order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
1042,4,Standard Class,Consumer,California,Storage,29.4424,3,0.2,3.5946
986,4,Standard Class,Consumer,California,Paper,28.3178,3,0.0,28.7042
694,4,Standard Class,Consumer,California,Accessories,115.4283,3,0.0,20.5542
1014,4,Standard Class,Consumer,California,Paper,1.2665,2,0.0,6.5554
960,4,Standard Class,Consumer,Texas,Chairs,439.3887,3,0.2,17.2598
664,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-2.9134
975,4,Standard Class,Consumer,California,Binders,21.0435,2,0.2,9.8674
1078,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,9.7257
1061,4,Standard Class,Consumer,Texas,Binders,49.9281,3,0.2,9.8055
250,4,Standard Class,Consumer,California,Chairs,896.1626,3,0.2,215.4356
309,4,Standard Class,Consumer,Texas,Binders,146.3267,2,0.7,-189.5969
743,4,Standard Class,Consumer,California,Paper,37.2842,3,0.0,16.7349
269,4,Standard Class,Consumer,California,Phones,91.4118,3,0.2,1.3599
1029,4,Standard Class,Consumer,Texas,Chairs,447.7565,3,0.2,59.957
1070,4,Standard Class,Consumer,California,Paper,26.3143,3,0.0,10.5654
318,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.7,-9.9934
1041,4,Standard Class,Consumer,California,Binders,33.1946,2,0.2,5.6011
262,4,Standard Class,Consumer,California,Binders,15.6243,2,0.2,6.5395
1071,4,Standard Class,Consumer,California,Paper,96.9023,3,0.0,22.5345
1030,4,Standard Class,Consumer,Texas,Binders,20.3227,2,0.7,-6.8515
1053,2,Second Class,Consumer,California,Phones,91.2513,3,0.0,108.9078
358,4,Standard Class,Consumer,Texas,Binders,85.8342,2,0.7,-411.2134
282,4,Standard Class,Consumer,California,Paper,43.5441,3,0.2,9.3008
1030,4,Standard Class,Consumer,California,Paper,4.2307,3,0.0,-2.9483
1006,4,Standard Class,Consumer,California,Phones,239.4827,3,0.2,99.7909
1047,3,Standard Class,Consumer,California,Phones,122.001,3,0.2,-10.7175
991,4,Standard Class,Consumer,California,Paper,35.4563,3,0.0,19.2128
965,4,Standard Class,Consumer,California,Paper,30.3688,3,0.0,14.2096
643,4,Standard Class,Consumer,California,Phones,59.1956,3,0.2,67.3884
342,4,Standard Class,Consumer,Texas,Binders,182.3776,3,0.2,-19.1422
1071,4,Standard Class,Consumer,Texas,Binders,29.9316,2,0.7,-10.2383
1066,4,Standard Class,Consumer,California,Paper,34.3887,3,0.0,17.2513
1018,4,Standard Class,Consumer,California,Chairs,15.4789,3,0.2,18.9205
1021,4,Standard Class,Consumer,Texas,Binders,4.7282,2,0.7,-5.5907
1093,4,Standard Class,Consumer,California,Binders,38.1761,2,0.0,11.1458
1039,4,Standard Class,Consumer,California,Binders,35.2243,3,0.2,0.8861
1032,4,Standard Class,Consumer,California,Paper,38.1335,3,0.0,17.7921
274,4,Standard Class,Consumer,Texas,Binders,22.5632,2,0.2,10.6096
939,3,Standard Class,Consumer,California,Paper,77.0948,3,0.0,13.5454
1011,4,Standard Class,Consumer,California,Binders,1.8213,2,0.2,9.409
1057,4,Standard Class,Consumer,California,Paper,5.3325,3,0.2,17.0542
986,4,Standard Class,Consumer,California,Paper,72.4823,3,0.0,13.105
319,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,-2.7446
1013,4,Standard Class,Consumer,California,Paper,102.6073,3,0.0,13.833
1017,4,Standard Class,Consumer,California,Phones,127.8084,3,0.0,67.5737
457,4,Standard Class,Consumer,Texas,Binders,33.2013,2,0.7,-0.9582
1040,4,Standard Class,Consumer,California,Binders,9.9509,3,0.2,21.406
1081,4,Standard Class,Consumer,Texas,Binders,43.277,3,0.2,-0.0065
1017,4,Standard Class,Consumer,California,Paper,42.0626,3,0.0,8.3452
1002,4,Standard Class,Consumer,California,Binders,9.5274,3,0.2,4.7774
238,3,Standard Class,Consumer,Texas,Binders,23.8608,2,0.2,-0.3425
1045,4,Standard Class,Consumer,California,Paper,147.7317,3,0.0,1.2655
1042,4,Standard Class,Consumer,California,Paper,11.7615,3,0.0,5.1009
1009,4,Standard Class,Consumer,California,Binders,23.7005,2,0.2,8.7021
348,4,Standard Class,Consumer,California,Paper,26.5927,3,0.0,9.2981
1093,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,-10.782
1093,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-8.5498
303,5,Standard Class,Consumer,California,Paper,20.1094,3,0.0,22.3786
1093,4,Standard Class,Consumer,Pennsylvania,Binders,5.8511,3,0.2,4.7002
390,4,Standard Class,Consumer,Texas,Chairs,347.1723,3,0.2,-10.2755
1043,4,Standard Class,Consumer,California,Phones,19.8209,3,0.2,46.6516
379,3,Standard Class,Consumer,California,Binders,0.836,3,0.2,-3.045
1008,4,Standard Class,Consumer,California,Storage,183.8824,3,0.0,17.134
282,4,Standard Class,Consumer,Texas,Binders,16.9709,2,0.7,-6.1536
298,3,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.2,0.7248
1066,4,Standard Class,Consumer,California,Paper,199.9976,3,0.0,8.0738
1074,4,Standard Class,Consumer,California,Paper,76.7028,3,0.0,31.597
1086,4,Standard Class,Consumer,California,Binders,36.3576,3,0.2,0.8625
184,3,Standard Class,Consumer,California,Paper,10.4796,2,0.0,5.057
1017,4,Standard Class,Consumer,California,Binders,26.2865,3,0.2,16.181
999,4,Standard Class,Consumer,California,Binders,25.889,2,0.2,-1.7327
1041,4,Standard Class,Consumer,California,Paper,29.1876,2,0.0,12.5185
1032,4,Standard Class,Consumer,Texas,Binders,23.6524,2,0.2,3.9684
1072,4,Standard Class,Consumer,Texas,Binders,25.7465,2,0.2,2.6736
980,4,Standard Class,Consumer,California,Paper,22.1815,3,0.0,15.7485
953,4,Standard Class,Consumer,California,Paper,14.4059,2,0.0,23.5683
178,4,Standard Class,Consumer,Texas,Binders,5.6601,2,0.2,0.4401
1042,4,Standard Class,Consumer,California,Paper,34.4342,2,0.0,18.3185
1077,4,Standard Class,Consumer,California,Art,12.2591,2,0.0,7.7643
1039,4,Standard Class,Consumer,California,Phones,138.947,3,0.0,81.2363
1021,4,Standard Class,Consumer,California,Paper,15.209,2,0.0,16.1435
1062,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,8.1304
1012,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,-4.607
1075,4,Standard Class,Consumer,Texas,Binders,17.4734,3,0.2,-9.5959
1035,4,Standard Class,Consumer,California,Paper,98.361,3,0.0,11.7546
941,4,Standard Class,Consumer,California,Paper,84.9596,3,0.0,6.7924
248,4,Standard Class,Consumer,Texas,Binders,252.6884,2,0.7,-21.6036
960,4,Standard Class,Consumer,California,Phones,74.1333,3,0.2,7.8065
1038,4,Standard Class,Consumer,California,Art,0.836,2,0.0,4.688
290,4,Standard Class,Consumer,California,Phones,350.6274,3,0.2,76.1476
294,4,Standard Class,Consumer,California,Paper,35.6309,2,0.2,3.7094
1066,4,Standard Class,Consumer,California,Binders,30.331,2,0.2,14.3388
1048,4,Standard Class,Consumer,California,Furnishings,24.2418,3,0.0,5.7305
1042,4,Standard Class,Consumer,Texas,Binders,17.0675,2,0.2,10.1085
1065,4,Standard Class,Consumer,California,Binders,14.3706,2,0.2,6.4883
1007,4,Standard Class,Consumer,California,Paper,5.6082,2,0.0,-3.8549
1044,4,Standard Class,Consumer,California,Paper,5.8718,2,0.0,16.6604
1023,4,Standard Class,Consumer,California,Phones,185.6598,3,0.2,8.0754
1068,4,Standard Class,Consumer,California,Binders,46.8759,2,0.2,5.131
624,4,Standard Class,Consumer,Texas,Binders,36.2341,3,0.2,-3.6398
1015,4,Standard Class,Consumer,California,Paper,10.5896,3,0.0,2.373
1004,4,Standard Class,Consumer,California,Paper,17.5728,2,0.0,2.8751
1061,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.7,-6.5666
1010,4,Standard Class,Consumer,California,Binders,1.2385,3,0.2,5.0652
1006,4,Standard Class,Consumer,Texas,Binders,12.9118,2,0.7,-21.1481
1025,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,15.1052
1010,4,Standard Class,Consumer,California,Art,9.4213,2,0.0,5.0907
1072,4,Standard Class,Consumer,Texas,Binders,22.4504,3,0.2,14.3302
387,4,Standard Class,Consumer,California,Binders,18.6448,3,0.2,1.6318
311,4,Standard Class,Consumer,Texas,Binders,22.4809,2,0.7,-17.7773
344,2,Second Class,Consumer,California,Paper,156.3828,3,0.0,-8.2419
1060,4,Standard Class,Consumer,California,Paper,19.6979,2,0.0,13.076
1014,4,Standard Class,Consumer,Pennsylvania,Binders,5.5251,2,0.7,-11.4864
272,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,3.1164
968,4,Standard Class,Consumer,Texas,Binders,4.8779,2,0.2,-5.3545
638,4,Standard Class,Consumer,California,Storage,134.1836,3,0.0,9.8437
1042,4,Standard Class,Consumer,California,Phones,41.5834,3,0.0,6.1459
309,4,Standard Class,Consumer,Texas,Binders,25.4037,2,0.2,11.8509
1034,4,Standard Class,Consumer,Texas,Binders,38.5103,2,0.2,7.7792
622,5,Standard Class,Consumer,California,Paper,0.836,2,0.0,9.6147
703,4,Standard Class,Consumer,California,Phones,340.8636,3,0.0,17.3774
300,4,Standard Class,Consumer,California,Paper,10.5654,2,0.0,12.7038
1047,5,Standard Class,Consumer,California,Paper,33.3748,2,0.0,0.8832
733,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,-2.296
1020,4,Standard Class,Consumer,California,Paper,25.3219,2,0.0,5.687
1093,4,Standard Class,Consumer,California,Binders,68.5182,3,0.2,5.0713
660,4,Standard Class,Consumer,California,Paper,64.3291,3,0.0,12.8577
724,3,Standard Class,Consumer,California,Phones,263.5776,3,0.0,83.3832
1030,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,1.3613
334,4,Standard Class,Consumer,Texas,Binders,137.5673,2,0.2,7.3296
1018,4,Standard Class,Consumer,California,Art,2.4129,2,0.0,7.1461
286,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.7,-0.9402
689,4,Standard Class,Consumer,California,Storage,88.499,3,0.0,21.5386
1071,4,Standard Class,Consumer,California,Storage,22.482,3,0.0,7.0671
330,4,Standard Class,Consumer,California,Binders,29.5705,3,0.2,17.8175
1043,3,Standard Class,Consumer,California,Phones,30.7683,3,0.2,-12.2946
1027,2,Second Class,Consumer,California,Binders,0.836,2,0.2,12.2022
1077,3,Standard Class,Consumer,California,Phones,158.9436,3,0.2,56.7297
305,4,Standard Class,Consumer,California,Phones,398.7302,3,0.0,119.2769
1093,4,Standard Class,Consumer,California,Paper,18.5909,3,0.2,6.0626
1086,4,Standard Class,Consumer,California,Binders,9.8473,3,0.2,-5.8371
1028,4,Standard Class,Consumer,California,Phones,180.855,3,0.2,44.4715
960,4,Standard Class,Consumer,California,Phones,106.9167,3,0.0,7.8078
1013,4,Standard Class,Consumer,California,Paper,4.0299,2,0.2,7.9077
630,5,Standard Class,Consumer,California,Paper,20.3771,3,0.0,4.4065
1035,4,Standard Class,Consumer,California,Paper,16.2204,2,0.0,11.2399
1000,4,Standard Class,Consumer,California,Paper,1.2619,2,0.0,-0.7772
1015,4,Standard Class,Consumer,Texas,Binders,34.3221,2,0.7,-4.873
300,4,Standard Class,Consumer,Texas,Binders,6.8229,3,0.2,5.28
377,4,Standard Class,Consumer,Texas,Chairs,280.6098,2,0.7,-198.4935
1021,4,Standard Class,Consumer,California,Paper,27.6818,2,0.0,16.9562
1064,4,Standard Class,Consumer,California,Paper,15.5333,3,0.0,17.7864
1026,4,Standard Class,Consumer,California,Paper,165.6021,3,0.0,18.5783
1050,4,Standard Class,Consumer,Pennsylvania,Binders,23.1735,2,0.2,-0.4726
1036,4,Standard Class,Consumer,California,Phones,128.2396,3,0.2,-17.4272
979,4,Standard Class,Consumer,Pennsylvania,Binders,11.3487,2,0.2,5.0322
996,4,Standard Class,Consumer,California,Binders,0.836,3,0.2,19.1398
310,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,2.7943
1093,5,Standard Class,Consumer,California,Binders,0.836,2,0.2,4.9517
1056,4,Standard Class,Consumer,California,Binders,38.3556,3,0.2,-4.3454
998,4,Standard Class,Consumer,California,Binders,27.9258,2,0.2,-1.8499
220,2,First Class,Consumer,California,Phones,74.9108,3,0.2,21.6596
991,4,Standard Class,Consumer,California,Paper,6.3428,3,0.0,13.1505
294,4,Standard Class,Consumer,Texas,Tables,398.9391,3,0.7,-37.5674
241,4,Standard Class,Consumer,California,Art,7.3406,2,0.2,3.1694
650,4,Standard Class,Consumer,California,Paper,154.9814,3,0.0,12.1723
1042,4,Standard Class,Consumer,California,Paper,44.5735,2,0.0,17.4942
990,4,Standard Class,Consumer,California,Furnishings,15.6416,3,0.0,2.156
1035,4,Standard Class,Consumer,California,Binders,27.069,2,0.2,2.0604
986,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,9.8252
712,5,Standard Class,Consumer,California,Storage,285.3892,3,0.0,57.653
1066,4,Standard Class,Consumer,California,Binders,23.0371,2,0.2,3.7886
1023,4,Standard Class,Consumer,California,Phones,66.5386,3,0.2,-14.7419
1058,4,Standard Class,Consumer,California,Paper,5.764,2,0.2,10.6566
255,2,First Class,Consumer,California,Binders,40.6596,3,0.2,23.7848
225,4,Standard Class,Consumer,California,Paper,42.9877,2,0.0,7.8844
1052,4,Standard Class,Consumer,California,Binders,35.8043,3,0.2,5.4533
1035,4,Standard Class,Consumer,Texas,Binders,14.0059,2,0.2,-0.7709
998,3,Standard Class,Consumer,California,Binders,79.9355,2,0.2,15.4231
371,4,Standard Class,Consumer,California,Paper,34.2148,3,0.0,3.3496
655,4,Standard Class,Consumer,California,Paper,31.493,2,0.0,-2.0997
323,4,Standard Class,Consumer,Texas,Binders,16.1804,2,0.2,7.1653
1057,4,Standard Class,Consumer,California,Binders,16.0083,2,0.2,3.5114
342,4,Standard Class,Consumer,Pennsylvania,Binders,11.0165,2,0.7,-15.0737
1022,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,4.0637
1033,4,Standard Class,Consumer,California,Binders,17.6845,2,0.2,17.5217
1052,4,Standard Class,Consumer,California,Paper,26.5558,2,0.2,10.1718
698,4,Standard Class,Consumer,California,Phones,309.4292,3,0.0,51.1394
1070,5,Standard Class,Consumer,California,Paper,23.3745,3,0.0,13.152
1016,4,Standard Class,Consumer,California,Storage,18.7281,3,0.2,15.3171
358,4,Standard Class,Consumer,Texas,Binders,94.1586,3,0.2,-30.4459
1018,4,Standard Class,Consumer,Ohio,Binders,23.7617,2,0.2,-6.9041
1017,4,Standard Class,Consumer,California,Paper,33.8489,3,0.0,9.1047
1002,4,Standard Class,Consumer,California,Paper,30.6987,3,0.0,-8.5126
1061,4,Standard Class,Consumer,California,Paper,22.2209,3,0.2,3.5603
311,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.8,6.1536
217,4,Standard Class,Consumer,Pennsylvania,Binders,21.4988,2,0.2,1.514
1006,4,Standard Class,Consumer,California,Binders,7.9745,2,0.2,4.0405
285,4,Standard Class,Consumer,Texas,Binders,37.3401,2,0.7,-20.7924
1030,4,Standard Class,Consumer,California,Storage,168.6768,3,0.0,12.9207
266,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,11.7093
1025,4,Standard Class,Consumer,California,Binders,20.9175,2,0.2,18.1713
974,4,Standard Class,Consumer,California,Storage,168.4954,3,0.0,6.1685
986,3,Standard Class,Consumer,California,Paper,15.1863,2,0.0,6.4589
1044,4,Standard Class,Consumer,California,Binders,14.7301,2,0.2,-0.2772
1043,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,2.9987
1093,4,Standard Class,Consumer,California,Paper,29.2104,2,0.2,4.8353
1038,4,Standard Class,Consumer,California,Binders,15.8008,2,0.2,5.5117
992,3,Standard Class,Consumer,California,Phones,123.7586,3,0.0,11.8306
980,4,Standard Class,Consumer,Texas,Binders,38.2569,3,0.2,4.3679
267,3,Standard Class,Consumer,California,Phones,61.3294,3,0.2,6.4022
1090,4,Standard Class,Consumer,Texas,Chairs,414.9784,3,0.2,0.9795
1080,4,Standard Class,Consumer,California,Storage,18.4834,3,0.2,7.5171
601,4,Standard Class,Consumer,California,Chairs,891.4422,3,0.2,-15.2919
1030,4,Standard Class,Consumer,California,Paper,65.2323,3,0.0,8.2312
1017,4,Standard Class,Consumer,California,Binders,28.7887,3,0.2,-0.5182
1041,4,Standard Class,Consumer,California,Paper,44.6996,3,0.0,29.7604
302,4,Standard Class,Consumer,California,Phones,96.1625,3,0.0,40.6272
1007,4,Standard Class,Consumer,California,Paper,48.5829,3,0.0,19.4864
745,4,Standard Class,Consumer,California,Binders,23.5411,3,0.2,-4.8788
982,4,Standard Class,Consumer,California,Storage,260.1604,3,0.0,23.717
226,3,Standard Class,Consumer,California,Binders,32.5239,2,0.2,12.0251
1015,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,2.8872
308,4,Standard Class,Consumer,Pennsylvania,Binders,15.9753,2,0.2,-5.3528
321,4,Standard Class,Consumer,California,Paper,55.3249,3,0.0,14.599
288,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.7,-9.851
726,4,Standard Class,Consumer,California,Paper,48.0202,3,0.0,17.9964
1037,4,Standard Class,Consumer,California,Paper,15.0335,2,0.0,-11.8246
1035,4,Standard Class,Consumer,California,Paper,16.3613,2,0.0,-2.1262
1093,4,Standard Class,Consumer,Pennsylvania,Binders,33.9481,2,0.2,7.941
1046,4,Standard Class,Consumer,California,Paper,16.6901,3,0.2,6.2682
1016,4,Standard Class,Consumer,California,Paper,16.4312,3,0.0,12.5727
336,4,Standard Class,Consumer,Texas,Binders,30.2937,2,0.2,5.9453
1021,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.7,0.5448
979,4,Standard Class,Consumer,California,Binders,25.9126,3,0.2,7.7148
633,5,Standard Class,Consumer,California,Paper,52.0713,3,0.0,14.0914
999,4,Standard Class,Consumer,California,Paper,93.1148,3,0.0,-2.4748
1045,4,Standard Class,Consumer,California,Paper,20.7834,2,0.0,10.1971
285,2,First Class,Consumer,Texas,Binders,39.5751,2,0.2,0.2961
1082,4,Standard Class,Consumer,California,Binders,15.2633,2,0.2,5.3007
665,4,Standard Class,Consumer,California,Paper,5.2647,3,0.0,-0.8256
982,3,Standard Class,Consumer,California,Binders,45.1122,3,0.2,-1.4506
1047,4,Standard Class,Consumer,California,Binders,51.0663,3,0.2,16.6197
1082,3,Standard Class,Consumer,California,Paper,15.3709,3,0.2,4.4282
341,4,Standard Class,Consumer,California,Binders,43.6449,2,0.2,10.5099
190,4,Standard Class,Consumer,California,Paper,2.1284,3,0.0,2.6353
1003,4,Standard Class,Consumer,California,Paper,28.9807,3,0.2,11.8488
1008,4,Standard Class,Consumer,California,Paper,51.1493,2,0.0,12.6535
995,4,Standard Class,Consumer,California,Paper,57.0527,3,0.0,4.5837
980,4,Standard Class,Consumer,Texas,Binders,46.4159,2,0.2,-1.7535
1055,4,Standard Class,Consumer,California,Paper,21.5009,2,0.0,28.975
287,3,Standard Class,Consumer,California,Paper,6.8491,2,0.2,8.554
361,4,Standard Class,Consumer,Texas,Binders,25.3558,2,0.2,13.4793
1079,3,Standard Class,Consumer,California,Paper,13.206,3,0.2,9.6233
629,4,Standard Class,Consumer,Texas,Chairs,453.7153,3,0.3,-199.0575
1010,4,Standard Class,Consumer,California,Phones,311.0034,3,0.0,47.1263
710,4,Standard Class,Consumer,California,Phones,225.4942,3,0.0,35.6586
1013,4,Standard Class,Consumer,California,Furnishings,44.026,2,0.2,10.3052
689,5,Standard Class,Consumer,California,Paper,33.3239,3,0.0,2.3939
366,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.7,-9.414
664,4,Standard Class,Consumer,Texas,Chairs,215.9369,3,0.2,7.3757
262,4,Standard Class,Consumer,Pennsylvania,Binders,5.6991,2,0.2,-8.3755
1093,4,Standard Class,Consumer,California,Paper,16.291,2,0.0,8.4927
1038,4,Standard Class,Consumer,California,Paper,39.8418,3,0.0,-0.2114
1059,4,Standard Class,Consumer,California,Paper,17.2061,3,0.0,14.0101
998,4,Standard Class,Consumer,California,Paper,54.2504,2,0.2,12.3171
704,4,Standard Class,Consumer,California,Chairs,394.8047,3,0.2,33.1998
1049,4,Standard Class,Consumer,California,Storage,45.0944,3,0.0,5.333
302,4,Standard Class,Consumer,Texas,Chairs,886.2139,3,0.3,-50.5371
301,4,Standard Class,Consumer,California,Paper,24.1478,3,0.0,14.2596
1023,4,Standard Class,Consumer,California,Paper,7.7321,3,0.0,7.2361
1017,4,Standard Class,Consumer,California,Phones,50.6583,3,0.2,10.3233
423,4,Standard Class,Consumer,Texas,Chairs,193.1809,3,0.2,-73.0706
667,4,Standard Class,Consumer,Texas,Chairs,372.5509,3,0.3,51.563
449,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.7,-3.9618
581,4,Standard Class,Consumer,California,Paper,35.088,3,0.0,0.8934
1093,4,Standard Class,Consumer,California,Paper,52.7197,3,0.0,14.4127
393,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.7,-3.5481
370,3,Standard Class,Consumer,California,Paper,31.2015,3,0.0,-0.5632
240,4,Standard Class,Consumer,California,Paper,40.9186,3,0.0,11.6228
243,4,Standard Class,Consumer,Pennsylvania,Binders,20.0654,2,0.2,-7.8006
995,4,Standard Class,Consumer,California,Phones,97.3745,3,0.2,-22.646
968,4,Standard Class,Consumer,California,Binders,13.1886,2,0.2,2.6941
270,4,Standard Class,Consumer,Texas,Binders,27.0368,2,0.7,-7.6814
685,4,Standard Class,Consumer,California,Phones,209.581,3,0.0,47.5159
1069,3,Standard Class,Consumer,California,Binders,1.7277,2,0.2,-7.6102
314,4,Standard Class,Consumer,California,Binders,20.0275,2,0.2,1.4051
957,4,Standard Class,Consumer,California,Binders,59.5355,2,0.2,13.5708
324,3,Standard Class,Consumer,California,Phones,320.3048,3,0.0,61.2472
