order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
1022,4,Standard Class,Consumer,California,Phones,15.9388,3,0.2,15.4695
1030,4,Standard Class,Consumer,California,Paper,39.2472,3,0.0,7.0892
994,4,Standard Class,Consumer,Texas,Chairs,239.4454,3,0.2,-35.6612
1002,4,Standard Class,Consumer,Texas,Chairs,36.854,3,0.3,-51.5443
697,4,Standard Class,Consumer,California,Paper,19.2929,3,0.0,2.5233
653,4,Standard Class,Consumer,California,Accessories,104.9796,3,0.0,88.108
995,4,Standard Class,Consumer,California,Paper,60.277,3,0.0,7.9564
1052,4,Standard Class,Consumer,Texas,Binders,47.6126,2,0.7,-59.6856
732,4,Standard Class,Consumer,California,Phones,185.6627,3,0.0,35.3372
1052,4,Standard Class,Consumer,California,Paper,47.0467,3,0.0,8.1735
1018,4,Standard Class,Consumer,California,Paper,10.2399,2,0.0,-2.0419
237,2,Standard Class,Consumer,California,Phones,93.8162,3,0.2,-10.7002
1093,4,Standard Class,Consumer,California,Paper,29.6529,3,0.0,21.7316
556,4,Standard Class,Consumer,Texas,Chairs,264.2585,3,0.2,141.1364
301,4,Standard Class,Consumer,California,Paper,40.3803,3,0.0,21.1504
993,4,Standard Class,Consumer,California,Paper,40.9979,3,0.0,12.2892
1063,4,Standard Class,Consumer,Texas,Binders,4.0527,2,0.2,-5.0013
992,4,Standard Class,Consumer,California,Binders,21.446,3,0.2,5.1789
1014,4,Standard Class,Consumer,Pennsylvania,Binders,19.3063,3,0.2,0.8975
1002,4,Standard Class,Consumer,California,Paper,31.1609,3,0.0,-2.9547
1024,4,Standard Class,Consumer,California,Binders,12.5726,3,0.0,0.3555
645,4,Standard Class,Consumer,California,Paper,15.0108,3,0.0,12.5143
974,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,7.9776
1021,4,Standard Class,Consumer,California,Paper,1.9208,3,0.0,7.9558
993,4,Standard Class,Consumer,California,Paper,167.8289,3,0.0,8.1763
1053,4,Standard Class,Consumer,California,Paper,25.0204,3,0.0,14.8409
1054,4,Standard Class,Consumer,California,Phones,132.767,3,0.2,36.995
1047,4,Standard Class,Consumer,California,Binders,13.2611,2,0.2,2.0359
998,4,Standard Class,Consumer,California,Paper,48.7384,3,0.0,12.7982
275,4,Standard Class,Consumer,Texas,Binders,21.6877,3,0.2,3.4417
983,2,Standard Class,Consumer,California,Paper,175.1009,3,0.0,13.3603
977,4,Standard Class,Consumer,California,Paper,21.8597,2,0.0,-8.183
981,4,Standard Class,Consumer,California,Paper,24.1337,3,0.0,21.1709
1044,4,Standard Class,Consumer,California,Paper,34.4762,3,0.0,9.8343
1051,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,1.7516
309,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.72,-12.4162
1026,4,Standard Class,Consumer,Pennsylvania,Binders,42.575,2,0.2,0.5409
1093,4,Standard Class,Consumer,California,Binders,42.6657,2,0.2,7.555
1002,4,Standard Class,Consumer,California,Paper,36.7611,3,0.0,13.2781
282,4,Standard Class,Consumer,Pennsylvania,Binders,0.836,2,0.72,-16.8499
267,4,Standard Class,Consumer,Texas,Binders,17.6811,3,0.2,11.5954
662,4,Standard Class,Consumer,California,Phones,449.3733,3,0.0,87.355
988,4,Standard Class,Consumer,California,Paper,33.9731,3,0.0,9.1829
1054,4,Standard Class,Consumer,California,Binders,10.6901,2,0.2,-5.0483
1019,4,Standard Class,Consumer,California,Binders,22.2788,2,0.2,-1.4341
1050,4,Standard Class,Consumer,Pennsylvania,Binders,35.0045,3,0.2,3.8933
744,4,Standard Class,Consumer,California,Phones,192.4735,3,0.2,-22.9085
978,2,Standard Class,Consumer,California,Phones,140.6306,3,0.0,19.8488
287,4,Standard Class,Consumer,California,Paper,20.6712,2,0.0,10.0297
1043,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,12.607
1093,4,Standard Class,Consumer,California,Paper,18.4458,3,0.0,9.5857
1020,4,Standard Class,Consumer,California,Binders,2.5641,3,0.2,14.1292
676,5,Standard Class,Consumer,California,Paper,34.6793,3,0.0,14.9751
983,4,Standard Class,Consumer,California,Paper,45.2686,2,0.0,-0.3132
994,4,Standard Class,Consumer,California,Paper,49.6493,3,0.0,8.7401
932,4,Standard Class,Consumer,California,Paper,3.4942,2,0.0,1.3562
1058,4,Standard Class,Consumer,California,Phones,108.6139,3,0.0,-18.3273
267,4,Standard Class,Consumer,Texas,Binders,56.9718,2,0.2,-0.0865
1028,4,Standard Class,Consumer,California,Paper,27.745,2,0.0,-0.5937
364,5,Standard Class,Consumer,California,Phones,583.1926,3,0.0,102.5947
205,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,7.3173
670,4,Standard Class,Consumer,California,Storage,113.2089,3,0.0,7.374
569,4,Standard Class,Consumer,California,Phones,368.7299,3,0.2,27.8669
672,4,Standard Class,Consumer,California,Phones,334.3199,3,0.2,16.111
1049,4,Standard Class,Consumer,California,Phones,68.3711,3,0.2,-9.7593
899,4,Standard Class,Consumer,California,Phones,162.4016,3,0.0,20.1454
1082,4,Standard Class,Consumer,California,Binders,118.3606,2,0.2,-4.4517
1055,4,Standard Class,Consumer,California,Phones,407.0178,3,0.0,63.1118
192,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-3.2486
1042,4,Standard Class,Consumer,California,Paper,4.147,3,0.0,-0.2236
647,5,Standard Class,Consumer,California,Paper,144.3234,3,0.0,13.5758
974,4,Standard Class,Consumer,California,Binders,115.5092,3,0.2,6.2915
271,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-8.0474
626,4,Standard Class,Consumer,California,Binders,58.2629,3,0.2,3.4389
986,4,Standard Class,Consumer,California,Paper,25.188,3,0.0,-5.3369
705,5,Standard Class,Consumer,California,Paper,55.1339,3,0.0,12.6573
1075,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,3.7041
279,4,Standard Class,Consumer,California,Phones,346.4995,3,0.0,83.6859
323,4,Standard Class,Consumer,Texas,Binders,47.5252,3,0.2,4.9146
1005,4,Standard Class,Consumer,California,Phones,115.8219,3,0.2,-5.2487
1073,4,Standard Class,Consumer,Texas,Chairs,131.6463,3,0.2,69.0768
606,4,Standard Class,Consumer,California,Phones,92.4967,3,0.0,4.9552
1051,4,Standard Class,Consumer,California,Phones,144.2167,3,0.0,41.4012
645,4,Standard Class,Consumer,California,Paper,35.1117,3,0.0,5.9746
197,4,Standard Class,Consumer,Texas,Tables,323.87,3,0.7,-7.1171
665,4,Standard Class,Consumer,California,Paper,157.2854,3,0.0,14.8594
1051,4,Standard Class,Consumer,California,Paper,39.7651,3,0.2,12.5841
1041,4,Standard Class,Consumer,California,Paper,19.6088,3,0.0,10.2107
1093,4,Standard Class,Consumer,Texas,Binders,27.0062,2,0.2,6.3124
249,4,Standard Class,Consumer,Texas,Binders,16.7534,2,0.2,-3.7858
1065,5,Standard Class,Consumer,California,Paper,44.5595,3,0.0,9.0793
1035,4,Standard Class,Consumer,California,Paper,29.0232,2,0.0,10.7652
340,4,Standard Class,Consumer,Texas,Binders,54.4748,2,0.2,0.9051
980,4,Standard Class,Consumer,California,Paper,41.721,3,0.0,13.8285
1012,4,Standard Class,Consumer,California,Binders,27.2228,3,0.2,7.5928
1037,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,-8.7185
780,4,Standard Class,Consumer,California,Storage,106.1425,3,0.0,15.0158
973,4,Standard Class,Consumer,California,Paper,29.0111,2,0.0,8.508
1078,4,Standard Class,Consumer,California,Paper,23.0366,3,0.0,10.4868
1062,4,Standard Class,Consumer,California,Phones,115.4154,3,0.2,43.3615
133,4,Standard Class,Consumer,California,Chairs,259.5973,3,0.2,-20.9995
608,4,Standard Class,Consumer,California,Chairs,255.0713,3,0.2,9.5616
663,5,Standard Class,Consumer,New York,Phones,128.2413,3,0.0,80.6182
1055,4,Standard Class,Consumer,Texas,Binders,35.7121,2,0.2,-16.0333
1063,5,Standard Class,Consumer,California,Paper,6.5617,3,0.0,3.3934
1024,4,Standard Class,Consumer,California,Paper,1.7305,2,0.0,11.5684
1042,4,Standard Class,Consumer,California,Art,7.76,2,0.2,2.8806
1079,4,Standard Class,Consumer,Texas,Binders,2.654,2,0.2,-9.6132
973,4,Standard Class,Consumer,California,Paper,18.0325,2,0.2,13.7167
358,4,Standard Class,Consumer,Texas,Binders,3.0969,2,0.74,3.8812
1016,4,Standard Class,Consumer,California,Phones,81.947,3,0.0,21.7859
1049,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,-1.3493
679,5,Standard Class,Consumer,California,Accessories,99.736,3,0.0,16.2607
722,4,Standard Class,Consumer,California,Paper,123.1002,3,0.0,11.134
255,4,Standard Class,Consumer,California,Phones,174.1935,3,0.2,7.5962
1086,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-5.036
1093,2,Standard Class,Consumer,California,Phones,153.5382,3,0.0,82.4941
1048,4,Standard Class,Consumer,California,Paper,3.1506,3,0.0,3.6977
1053,4,Standard Class,Consumer,California,Binders,84.1598,2,0.2,-0.0303
1020,4,Standard Class,Consumer,California,Paper,83.9233,3,0.0,8.5504
1057,4,Standard Class,Consumer,Texas,Binders,28.7449,3,0.2,-5.1496
1076,4,Standard Class,Consumer,California,Binders,45.5635,2,0.2,3.4916
1003,4,Standard Class,Consumer,California,Paper,5.5529,2,0.0,15.2685
315,4,Standard Class,Consumer,Texas,Binders,32.2791,2,0.2,9.1757
1046,4,Standard Class,Consumer,Pennsylvania,Binders,14.3767,3,0.2,1.8692
1045,4,Standard Class,Consumer,California,Paper,42.0072,3,0.0,20.3991
1014,4,Standard Class,Consumer,California,Binders,3.7166,2,0.2,-8.3205
1014,4,Standard Class,Consumer,California,Phones,84.9566,3,0.0,5.9328
977,4,Standard Class,Consumer,California,Paper,27.7769,2,0.0,22.0
1040,4,Standard Class,Consumer,California,Binders,10.1092,3,0.2,3.7281
1052,4,Standard Class,Consumer,California,Paper,22.7887,3,0.0,10.996
969,4,Standard Class,Consumer,California,Phones,319.8696,3,0.0,83.4365
980,4,Standard Class,Consumer,California,Paper,54.9282,3,0.0,12.7797
276,4,Standard Class,Consumer,California,Binders,33.7131,2,0.2,-0.8222
1000,4,Standard Class,Consumer,California,Paper,37.4013,3,0.0,9.5145
1032,4,Standard Class,Consumer,Ohio,Binders,30.2517,3,0.2,8.1579
1007,4,Standard Class,Consumer,California,Paper,0.836,2,0.2,-0.1769
1003,4,Standard Class,Consumer,California,Paper,9.5526,2,0.2,-5.9019
1017,4,Standard Class,Consumer,California,Phones,284.9299,3,0.0,104.0747
651,4,Standard Class,Consumer,California,Paper,81.8415,3,0.0,5.1001
1093,4,Standard Class,Consumer,Pennsylvania,Binders,1.8528,2,0.2,8.7369
1026,4,Standard Class,Consumer,Pennsylvania,Chairs,522.6745,3,0.2,-56.9871
996,4,Standard Class,Consumer,Pennsylvania,Binders,1.2245,2,0.71,7.7901
380,4,Standard Class,Consumer,California,Binders,23.6655,3,0.2,-1.2299
711,4,Standard Class,Consumer,California,Paper,128.4689,3,0.0,2.9534
1058,4,Standard Class,Consumer,California,Binders,9.1365,2,0.2,6.0638
1062,2,Second Class,Consumer,Texas,Binders,10.2448,2,0.2,8.3233
336,4,Standard Class,Consumer,California,Binders,46.1457,3,0.2,7.4941
972,4,Standard Class,Consumer,California,Paper,5.7607,2,0.0,10.8669
1002,4,Standard Class,Consumer,Texas,Binders,4.8353,2,0.2,-0.4497
681,4,Standard Class,Consumer,California,Paper,29.3142,3,0.0,15.1867
1033,4,Standard Class,Consumer,California,Phones,57.6268,3,0.0,118.6839
1045,4,Standard Class,Consumer,California,Binders,23.099,2,0.2,5.5614
1040,4,Standard Class,Consumer,California,Paper,66.0979,2,0.0,8.8107
652,4,Standard Class,Consumer,California,Paper,37.9188,3,0.0,8.983
1060,4,Standard Class,Consumer,California,Paper,31.2421,3,0.0,0.4897
1078,4,Standard Class,Consumer,California,Paper,38.1366,3,0.0,27.0126
1075,4,Standard Class,Consumer,Texas,Binders,17.6169,2,0.2,1.9212
1066,4,Standard Class,Consumer,California,Paper,9.5155,3,0.0,22.5859
307,4,Standard Class,Consumer,Texas,Binders,2.7304,2,0.2,1.9747
1066,4,Standard Class,Consumer,Texas,Binders,27.8228,2,0.2,-4.9994
987,2,Standard Class,Consumer,California,Paper,29.0109,2,0.0,-1.3489
1010,4,Standard Class,Consumer,California,Paper,35.0903,3,0.0,6.4218
649,4,Standard Class,Consumer,California,Paper,23.0841,3,0.0,21.9858
344,4,Standard Class,Consumer,Texas,Chairs,16.0269,3,0.67,-13.4806
917,4,Standard Class,Consumer,California,Paper,44.5717,3,0.2,6.8355
1074,4,Standard Class,Consumer,California,Binders,0.836,2,0.2,2.8858
1006,4,Standard Class,Consumer,California,Art,2.1911,2,0.0,4.9436
957,4,Standard Class,Consumer,California,Paper,107.7404,3,0.0,4.6705
1013,4,Standard Class,Consumer,California,Paper,18.2052,3,0.0,3.4878
996,4,Standard Class,Consumer,California,Paper,23.2555,3,0.0,16.5126
971,4,Standard Class,Consumer,Texas,Binders,55.3328,2,0.2,-4.3814
1057,4,Standard Class,Consumer,California,Phones,106.5229,3,0.0,85.4856
258,4,Standard Class,Consumer,Texas,Binders,4.7827,2,0.71,5.681
386,5,Standard Class,Consumer,California,Paper,90.7652,3,0.0,9.3174
1012,4,Standard Class,Consumer,California,Paper,12.7281,2,0.0,10.4353
985,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-0.1261
222,2,Standard Class,Consumer,California,Phones,191.8577,3,0.2,14.5776
1054,4,Standard Class,Consumer,California,Phones,376.2611,3,0.2,60.5115
273,4,Standard Class,Consumer,California,Paper,4.8817,2,0.2,6.3513
172,4,Standard Class,Consumer,Texas,Chairs,263.2741,3,0.2,8.1374
1055,4,Standard Class,Consumer,California,Paper,37.5728,3,0.0,16.9885
1054,4,Standard Class,Consumer,California,Phones,163.5578,3,0.2,41.535
1061,4,Standard Class,Consumer,California,Paper,64.2633,2,0.0,9.5897
206,4,Standard Class,Consumer,Pennsylvania,Binders,23.3349,2,0.2,-0.6217
1023,4,Standard Class,Consumer,Texas,Binders,21.2496,3,0.2,5.7111
1043,4,Standard Class,Consumer,California,Paper,78.5697,3,0.0,17.6993
677,4,Standard Class,Consumer,Texas,Binders,28.8755,3,0.2,8.0276
1040,4,Standard Class,Consumer,California,Binders,21.5922,3,0.2,5.6623
348,4,Standard Class,Consumer,Texas,Binders,4.7168,2,0.7,-13.9638
1030,4,Standard Class,Consumer,California,Paper,28.712,3,0.0,8.0314
1024,4,Standard Class,Consumer,California,Art,0.836,2,0.0,-0.5513
1025,4,Standard Class,Consumer,Texas,Binders,19.866,3,0.2,6.004
260,4,Standard Class,Consumer,Texas,Binders,14.5494,2,0.2,10.6996
1060,5,Standard Class,Consumer,California,Paper,40.2758,3,0.0,15.4222
981,4,Standard Class,Consumer,California,Paper,35.7144,2,0.0,9.6325
253,4,Standard Class,Consumer,Texas,Binders,17.7365,2,0.2,12.3314
1040,4,Standard Class,Consumer,California,Paper,48.9646,3,0.2,-1.5739
999,4,Standard Class,Consumer,California,Paper,29.2331,3,0.0,11.3156
1067,4,Standard Class,Consumer,California,Furnishings,56.3507,3,0.0,-0.6763
1093,5,Standard Class,Consumer,California,Paper,2.9427,2,0.2,2.6089
1005,2,Standard Class,Consumer,California,Paper,203.2761,3,0.0,19.885
1013,4,Standard Class,Consumer,California,Paper,158.2356,3,0.0,21.4592
1073,4,Standard Class,Consumer,Texas,Binders,22.5107,3,0.2,0.5471
1053,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,19.6964
933,4,Standard Class,Consumer,California,Paper,23.6592,2,0.0,6.4217
1056,4,Standard Class,Consumer,California,Paper,46.9329,3,0.0,16.231
1093,4,Standard Class,Consumer,California,Paper,7.7298,2,0.0,16.6462
664,4,Standard Class,Consumer,California,Phones,116.629,3,0.0,52.4379
317,4,Standard Class,Consumer,California,Binders,8.7351,2,0.2,3.235
1073,2,First Class,Consumer,California,Phones,151.3065,3,0.0,25.8817
1014,4,Standard Class,Consumer,Texas,Binders,2.6243,2,0.2,-3.4334
1058,4,Standard Class,Consumer,California,Paper,37.2095,2,0.0,0.2731
1057,4,Standard Class,Consumer,California,Binders,7.902,3,0.2,8.9641
1079,4,Standard Class,Consumer,California,Paper,4.49,2,0.0,21.96
1013,4,Standard Class,Consumer,California,Binders,8.5051,2,0.0,4.7181
314,4,Standard Class,Consumer,Texas,Binders,5.1983,2,0.2,17.7138
1034,5,Standard Class,Consumer,California,Paper,34.8108,3,0.0,11.0386
974,4,Standard Class,Consumer,California,Paper,44.647,3,0.0,18.9238
222,4,Standard Class,Consumer,Texas,Binders,12.6892,2,0.2,1.1885
334,4,Standard Class,Consumer,Texas,Binders,7.9678,2,0.2,2.8961
667,4,Standard Class,Consumer,California,Paper,10.9877,3,0.0,10.9873
1074,4,Standard Class,Consumer,Texas,Chairs,221.8935,3,0.2,-23.8904
994,5,Standard Class,Consumer,California,Paper,1.1467,2,0.0,-2.0046
1056,4,Standard Class,Consumer,California,Paper,31.1275,2,0.0,-0.6862
348,2,Standard Class,Consumer,California,Paper,16.6056,2,0.0,7.2718
1055,4,Standard Class,Consumer,California,Paper,0.836,3,0.0,6.6039
1028,4,Standard Class,Consumer,California,Phones,111.0483,3,0.0,86.8167
1035,4,Standard Class,Consumer,California,Phones,42.8862,2,0.2,42.5905
1086,5,Standard Class,Consumer,California,Paper,13.8805,3,0.0,27.04
1021,4,Standard Class,Consumer,California,Paper,71.355,3,0.0,18.2402
1007,5,Standard Class,Consumer,California,Paper,9.3975,3,0.0,14.0296
1022,4,Standard Class,Consumer,California,Binders,0.836,3,0.2,12.6082
1089,4,Standard Class,Consumer,California,Paper,84.8573,3,0.0,12.5333
618,5,Standard Class,Consumer,California,Furnishings,155.5764,3,0.0,23.2597
1093,4,Standard Class,Consumer,Texas,Binders,12.9689,2,0.2,-2.8995
752,5,Standard Class,Consumer,California,Accessories,58.3506,3,0.0,69.7472
1042,4,Standard Class,Consumer,California,Paper,0.836,2,0.0,9.7751
1011,4,Standard Class,Consumer,California,Paper,122.7053,3,0.0,19.4709
729,5,Standard Class,Consumer,California,Paper,35.7694,3,0.0,0.1836
652,5,Standard Class,Consumer,California,Storage,34.7706,3,0.0,12.0087
1027,4,Standard Class,Consumer,Texas,Binders,24.8583,3,0.2,-4.7573
372,4,Standard Class,Consumer,Texas,Binders,7.6849,2,0.72,2.0989
664,4,Standard Class,Consumer,Texas,Phones,120.6283,3,0.2,-4.3066
1000,4,Standard Class,Consumer,California,Art,29.5431,2,0.0,9.9989
1041,4,Standard Class,Consumer,California,Phones,153.2384,3,0.2,24.6906
277,4,Standard Class,Consumer,Pennsylvania,Binders,8.6137,3,0.2,-2.766
1029,4,Standard Class,Consumer,California,Paper,16.6899,3,0.0,16.3258
1051,4,Standard Class,Consumer,California,Binders,27.1479,2,0.2,3.1506
1093,4,Standard Class,Consumer,Texas,Binders,12.2139,2,0.73,-2.4522
324,4,Standard Class,Consumer,California,Paper,23.844,3,0.0,20.4291
1031,4,Standard Class,Consumer,California,Paper,31.7779,3,0.0,10.4805
357,4,Standard Class,Consumer,Texas,Chairs,154.7861,3,0.2,12.6127
1017,4,Standard Class,Consumer,California,Paper,23.0011,3,0.0,18.2762
627,4,Standard Class,Consumer,Pennsylvania,Chairs,297.1061,3,0.2,20.8232
282,4,Standard Class,Consumer,Texas,Binders,0.836,3,0.75,0.7006
1044,4,Standard Class,Consumer,Texas,Binders,30.734,3,0.2,4.5807
920,4,Standard Class,Consumer,Texas,Binders,16.0758,2,0.2,-0.7379
306,4,Standard Class,Consumer,Texas,Binders,19.7677,2,0.2,8.9463
1093,4,Standard Class,Consumer,California,Paper,104.4183,3,0.0,81.1133
1082,4,Standard Class,Consumer,California,Paper,138.8078,3,0.0,12.0736
584,4,Standard Class,Consumer,California,Paper,43.2337,3,0.0,27.1654
1073,4,Standard Class,Consumer,California,Phones,92.0409,3,0.0,45.1772
1054,4,Standard Class,Consumer,California,Binders,15.4776,3,0.2,4.722
980,4,Standard Class,Consumer,California,Phones,125.7898,3,0.2,28.7242
1082,2,Standard Class,Consumer,California,Paper,68.1344,3,0.0,24.9844
632,4,Standard Class,Consumer,California,Phones,191.8426,3,0.2,7.3667
311,4,Standard Class,Consumer,California,Phones,138.3224,3,0.2,20.4607
269,4,Standard Class,Consumer,California,Chairs,775.0447,3,0.2,38.2164
1089,2,First Class,Consumer,California,Paper,22.4072,3,0.2,6.2159
736,4,Standard Class,Consumer,California,Paper,100.2569,3,0.0,13.4277
1080,4,Standard Class,Consumer,Texas,Binders,18.3584,3,0.2,-10.8674
1093,4,Standard Class,Consumer,California,Paper,65.6203,3,0.0,9.8033
278,4,Standard Class,Consumer,California,Phones,32.8299,3,0.2,17.8798
1036,4,Standard Class,Consumer,California,Phones,141.7961,3,0.0,73.0592
1071,4,Standard Class,Consumer,California,Phones,49.3224,3,0.2,13.6154
1016,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,7.1132
1047,2,Standard Class,Consumer,California,Phones,97.1242,3,0.0,72.3293
1048,4,Standard Class,Consumer,California,Binders,24.7935,2,0.2,5.6941
1029,4,Standard Class,Consumer,California,Paper,25.4903,2,0.0,17.8981
1051,4,Standard Class,Consumer,California,Phones,279.6061,3,0.0,89.5681
1048,4,Standard Class,Consumer,Texas,Binders,0.836,2,0.2,-13.2389
673,5,Standard Class,Consumer,California,Paper,41.3313,3,0.0,13.7777
1077,4,Standard Class,Consumer,California,Binders,35.5254,2,0.2,0.6206
1045,4,Standard Class,Consumer,Texas,Binders,104.5774,3,0.2,5.8488
1093,2,Standard Class,Consumer,Texas,Binders,18.6319,2,0.2,0.1242
1074,4,Standard Class,Consumer,Texas,Binders,90.5271,3,0.2,-4.5464
316,4,Standard Class,Consumer,California,Chairs,324.075,3,0.2,-134.1408
