order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
185,5,Second Class,Consumer,California,Tables,76.8818,5,0.0,32.1379
206,4,First Class,Consumer,New York,Binders,605.8134,6,0.0,5.8496
1049,1,Same Day,Home Office,Ohio,Furnishings,86.1683,4,0.0,33.9635
1011,3,Standard Class,Consumer,Illinois,Accessories,62.0242,4,0.0,0.7603
742,7,Standard Class,Consumer,Oregon,Storage,72.8172,2,0.2,104.898
648,3,First Class,Consumer,Tennessee,Chairs,574.5187,6,0.0,54.1257
286,3,First Class,Corporate,California,Phones,8.7466,6,0.0,105.3606
1093,3,Standard Class,Consumer,Arizona,Copiers,0.836,2,0.0,93.4461
876,3,Second Class,Consumer,California,Tables,95.2219,4,0.0,27.1321
1027,4,Standard Class,Corporate,Delaware,Accessories,83.3274,2,0.0,16.0612
974,4,First Class,Corporate,Virginia,Storage,88.6321,2,0.2,37.7075
718,6,Standard Class,Home Office,Washington,Art,1961.9846,2,0.5,-3.1957
1093,3,Second Class,Home Office,Rhode Island,Phones,47.5894,5,0.0,1415.4653
977,3,Second Class,Home Office,Illinois,Storage,87.7876,2,0.0,139.1579
478,3,Standard Class,Corporate,New Jersey,Tables,41.6275,3,0.0,137.8687
279,3,Standard Class,Consumer,California,Accessories,43.3539,2,0.0,144.06
237,4,Standard Class,Corporate,Ohio,Storage,38.8236,2,0.0,1083.9284
508,3,Standard Class,Consumer,California,Appliances,1393.2602,6,0.0,4.2246
245,1,Same Day,Corporate,Illinois,Storage,17.2018,2,0.0,152.417
1080,4,Second Class,Consumer,California,Accessories,60.9183,1,0.0,167.1661
990,3,Second Class,Consumer,California,Paper,98.5344,3,0.0,161.1656
959,3,Standard Class,Consumer,Rhode Island,Chairs,247.1294,6,0.0,278.3702
764,4,Second Class,Consumer,Illinois,Paper,81.0355,6,0.2,373.3903
12,5,Standard Class,Home Office,New York,Paper,1184.5479,2,0.0,91.8919
286,3,Standard Class,Consumer,California,Appliances,11.5931,7,0.0,82.9828
779,3,Standard Class,Home Office,Virginia,Phones,70.7764,2,0.0,600.3777
763,6,Standard Class,Consumer,Pennsylvania,Envelopes,62.9998,5,0.0,252.913
361,3,Standard Class,Consumer,Minnesota,Furnishings,39.9977,2,0.3,508.0592
1087,0,Same Day,Corporate,District of Columbia,Furnishings,0.836,2,0.2,39.5588
713,7,Standard Class,Home Office,California,Supplies,47.6708,9,0.2,332.9519
762,3,Standard Class,Consumer,South Dakota,Storage,35.7154,2,0.0,74.9954
223,4,First Class,Home Office,Texas,Furnishings,0.836,3,0.0,-54.6333
387,1,First Class,Corporate,Ohio,Chairs,56.8051,9,0.0,52.9593
340,5,Second Class,Consumer,Pennsylvania,Art,2290.4545,1,0.0,58.3933
229,3,Standard Class,Consumer,District of Columbia,Fasteners,47.334,2,0.32,11.3108
1010,1,Same Day,Home Office,California,Fasteners,49.2008,6,0.0,22.6412
375,1,Same Day,Corporate,Michigan,Furnishings,79.4158,6,0.0,154.2049
770,6,Standard Class,Corporate,Arizona,Paper,65.3512,2,0.2,109.344
324,6,Standard Class,Consumer,Virginia,Labels,85.0642,2,0.0,35.865
421,5,Standard Class,Corporate,Kentucky,Bookcases,66.1208,5,0.2,389.0391
451,1,Second Class,Consumer,Virginia,Appliances,63.5067,1,0.0,309.9568
235,1,Same Day,Corporate,Arizona,Binders,68.5547,4,0.2,61.8627
292,4,Standard Class,Corporate,Maine,Binders,64.8451,2,0.2,14.7101
806,1,Second Class,Home Office,Pennsylvania,Binders,0.836,6,0.0,59.6949
354,5,Second Class,Consumer,Florida,Phones,32.2988,5,0.0,30.7973
685,3,Standard Class,Corporate,Ohio,Storage,4953.7024,8,0.0,42.9941
730,4,First Class,Consumer,Colorado,Bookcases,99.6228,2,0.2,24.0895
477,3,Standard Class,Home Office,Georgia,Art,24.4872,6,0.0,484.4532
1009,6,Standard Class,Corporate,Arizona,Chairs,34.9526,6,0.0,107.7534
974,3,Second Class,Consumer,Utah,Phones,0.836,2,0.2,30.2429
500,3,Standard Class,Corporate,New Jersey,Art,642.8505,2,0.0,264.7632
303,1,Same Day,Consumer,Montana,Labels,45.7268,4,0.0,18.929
141,6,Standard Class,Corporate,South Carolina,Supplies,79.1284,2,0.0,24.084
279,3,Standard Class,Consumer,Michigan,Furnishings,322.5473,2,0.0,447.2184
1093,3,Standard Class,Consumer,Maryland,Art,26.9756,5,0.0,6.8112
986,6,Standard Class,Consumer,Ohio,Storage,1603.0259,2,0.0,120.5953
1093,5,Standard Class,Home Office,Michigan,Paper,42.9161,3,0.0,9.2308
638,3,Standard Class,Corporate,Michigan,Phones,75.7007,5,0.0,22.7642
847,3,Standard Class,Home Office,Delaware,Fasteners,90.215,6,0.2,34.5239
314,2,First Class,Consumer,South Dakota,Furnishings,32.9803,2,0.0,68.894
713,6,Standard Class,Consumer,Washington,Binders,2052.3441,3,0.0,-2.6703
594,4,First Class,Consumer,Washington,Binders,203.5983,5,0.0,112.014
294,4,First Class,Corporate,California,Storage,690.4502,6,0.0,-1.7898
965,3,Standard Class,Consumer,Texas,Paper,52.1459,5,0.0,83.7999
407,2,First Class,Consumer,Texas,Bookcases,456.4717,2,0.0,180.178
785,2,Second Class,Consumer,California,Furnishings,50.4811,4,0.0,96.8077
964,4,First Class,Corporate,California,Labels,76.3058,5,0.2,89.0505
703,1,Same Day,Home Office,New York,Paper,57.9072,2,0.0,11.2315
1041,1,Same Day,Consumer,Michigan,Binders,26.2297,6,0.0,11.2669
252,4,Standard Class,Consumer,Florida,Accessories,952.1812,7,0.0,344.0623
627,3,Standard Class,Consumer,California,Chairs,80.8063,6,0.0,82.9816
1056,2,First Class,Consumer,Utah,Labels,21.0819,2,0.0,24.6568
478,6,Standard Class,Corporate,New York,Art,56.0785,2,0.0,9.2355
831,1,First Class,Corporate,Texas,Binders,93.4923,5,0.2,95.0611
331,3,Standard Class,Consumer,New Hampshire,Paper,44.1143,2,0.0,77.2217
280,5,Standard Class,Consumer,Missouri,Furnishings,99.496,3,0.0,99.9116
1093,3,First Class,Corporate,Tennessee,Furnishings,164.7555,5,0.0,429.1489
210,3,Standard Class,Consumer,Texas,Furnishings,96.3151,5,0.0,134.6271
752,1,First Class,Consumer,Washington,Phones,69.7559,3,0.0,10.4138
493,5,Standard Class,Consumer,Texas,Furnishings,100.7796,6,0.0,26.6815
779,4,Second Class,Consumer,Arizona,Storage,100.9338,2,0.0,90.2531
485,1,Same Day,Consumer,Delaware,Phones,79.2128,4,0.0,11.8259
814,5,Second Class,Consumer,California,Paper,87.6945,14,0.0,111.1453
1093,3,Standard Class,Home Office,Texas,Accessories,65.0165,6,0.0,88.5555
721,5,Standard Class,Consumer,Connecticut,Art,47.207,3,0.0,116.1467
786,5,Second Class,Corporate,California,Furnishings,290.623,4,0.0,159.3863
850,7,Standard Class,Corporate,Florida,Art,77.0557,2,0.0,28.5375
704,5,Standard Class,Home Office,Texas,Paper,179.8114,4,0.0,372.0837
1093,5,Standard Class,Home Office,New York,Furnishings,87.3259,3,0.0,26.9593
459,4,Standard Class,Corporate,South Carolina,Art,89.333,2,0.0,78.6181
227,3,Standard Class,Corporate,Florida,Paper,15.9339,6,0.1,58.1168
695,6,Standard Class,Consumer,California,Art,274.5049,2,0.0,36.8425
311,2,First Class,Corporate,California,Art,4.8478,5,0.0,15.7849
454,5,Second Class,Corporate,California,Furnishings,51.9436,7,0.0,27.8306
956,5,Standard Class,Consumer,Connecticut,Copiers,1617.801,2,0.2,15.7279
940,1,Same Day,Corporate,Florida,Furnishings,402.7183,2,0.0,-124.7183
470,3,Standard Class,Consumer,California,Accessories,78.6778,2,0.2,333.0808
822,3,Standard Class,Consumer,California,Furnishings,53.0416,2,0.2,38.4841
623,4,Standard Class,Corporate,Virginia,Appliances,1915.1425,4,0.7,-329.3106
993,4,Standard Class,Consumer,Florida,Storage,223.2699,3,0.0,11.3265
889,1,Second Class,Consumer,Pennsylvania,Bookcases,62.8764,6,0.2,-90.0994
666,1,First Class,Consumer,Texas,Copiers,639.1351,5,0.0,136.7213
423,4,Standard Class,Consumer,Maryland,Appliances,1332.6574,5,0.2,28.7959
879,3,Standard Class,Consumer,Connecticut,Furnishings,87.7145,2,0.0,410.158
424,3,Standard Class,Corporate,Nevada,Envelopes,69.3575,2,0.0,31.2519
774,6,Standard Class,Consumer,Texas,Furnishings,42.5341,2,0.0,191.7596
769,4,Second Class,Consumer,Colorado,Phones,43.8447,4,0.0,22.648
565,4,Second Class,Consumer,Texas,Storage,345.919,6,0.0,-27.0439
260,6,Standard Class,Consumer,New York,Furnishings,194.4827,4,0.0,30.3242
1008,4,First Class,Corporate,New York,Binders,35.7005,6,0.0,25.539
696,3,Standard Class,Consumer,Florida,Bookcases,32.2746,2,0.0,27.9865
1062,7,Standard Class,Home Office,New York,Paper,44.9491,3,0.2,17.4818
801,2,Second Class,Consumer,Washington,Bookcases,95.6251,5,0.8,204.5259
725,1,Same Day,Corporate,New York,Paper,511.8242,5,0.4,7.0281
332,3,Standard Class,Consumer,Florida,Binders,25.0707,7,0.0,91.8066
399,5,Second Class,Consumer,Kentucky,Phones,88.8176,2,0.0,332.0417
879,1,Same Day,Corporate,New York,Paper,69.2184,3,0.0,47.1304
1093,3,Standard Class,Consumer,Indiana,Fasteners,1552.6232,5,0.0,274.3159
530,4,Standard Class,Consumer,Texas,Chairs,91.4577,2,0.0,79.3569
685,4,Standard Class,Consumer,New York,Tables,2148.9588,5,0.0,8.6558
724,6,Standard Class,Consumer,New York,Paper,555.4258,5,0.2,186.951
969,3,First Class,Corporate,Ohio,Bookcases,323.4177,6,0.0,116.1369
760,3,Standard Class,Corporate,New York,Paper,558.1021,2,0.2,160.7955
392,3,Second Class,Consumer,California,Furnishings,67.2119,3,0.0,361.7358
1093,2,First Class,Consumer,California,Chairs,105.0875,4,0.0,20.3715
867,1,First Class,Home Office,Ohio,Phones,74.4581,4,0.0,29.8927
413,1,Same Day,Corporate,Illinois,Furnishings,58.0842,2,0.2,129.534
276,3,Standard Class,Home Office,Pennsylvania,Fasteners,294.1305,2,0.0,114.0514
1093,2,Second Class,Corporate,Florida,Phones,6.6001,9,0.0,104.7182
333,3,Standard Class,Home Office,Texas,Chairs,75.3668,2,0.2,428.0357
705,3,Second Class,Consumer,Washington,Furnishings,1443.9038,2,0.0,-39.0637
842,3,Second Class,Consumer,Virginia,Accessories,596.0792,5,0.0,-10.8066
549,6,Standard Class,Consumer,Texas,Storage,18.8017,6,0.0,9.7031
1093,5,Standard Class,Corporate,Utah,Supplies,100.4873,3,0.0,18.4149
974,4,First Class,Home Office,Indiana,Chairs,326.506,2,0.0,31.1932
268,1,Same Day,Consumer,New York,Binders,476.9154,2,0.0,-8.5626
368,3,Standard Class,Home Office,Illinois,Phones,71.9292,2,0.0,27.9694
779,3,Standard Class,Corporate,California,Phones,0.836,2,0.2,19.3075
699,7,Standard Class,Consumer,Texas,Accessories,1360.227,4,0.0,1487.4154
798,3,Standard Class,Consumer,Texas,Accessories,105.6949,8,0.0,18.3051
942,4,Second Class,Consumer,New York,Furnishings,87.7439,2,0.0,3547.0629
413,4,First Class,Consumer,New York,Storage,57.3564,7,0.0,-8.0595
913,4,Standard Class,Consumer,Virginia,Accessories,22.927,3,0.2,257.7744
259,3,Standard Class,Home Office,Kentucky,Paper,96.6915,6,0.3,176.7005
1093,4,Second Class,Home Office,Maryland,Fasteners,60.3132,9,0.2,23.1889
485,6,Standard Class,Corporate,Texas,Supplies,88.963,6,0.0,-11.1007
724,5,Standard Class,Home Office,Kentucky,Phones,281.3243,5,0.0,1316.1896
630,3,Standard Class,Consumer,California,Paper,1539.6851,2,0.0,97.1385
322,3,Standard Class,Home Office,Wyoming,Fasteners,79.2495,8,0.0,105.4007
455,3,Standard Class,Corporate,Utah,Envelopes,152.0401,2,0.0,131.3616
379,5,Standard Class,Consumer,Arkansas,Chairs,45.7927,2,0.2,126.3127
912,3,First Class,Consumer,California,Bookcases,256.183,6,0.0,138.1066
1060,1,Same Day,Corporate,Iowa,Binders,72.7748,3,0.2,209.2239
984,3,Standard Class,Home Office,Oklahoma,Binders,20.0303,2,0.0,131.7184
743,3,Standard Class,Consumer,Indiana,Bookcases,78.3585,2,0.0,70.0829
147,1,Same Day,Consumer,New York,Paper,95.9396,2,0.0,235.8964
318,5,Standard Class,Consumer,New York,Art,127.3736,2,0.2,234.7633
1093,5,Standard Class,Consumer,New York,Chairs,104.9143,5,0.0,237.395
665,6,Standard Class,Home Office,California,Storage,0.836,6,0.0,50.4324
557,2,Second Class,Corporate,California,Binders,934.5794,2,0.0,197.8055
1093,6,Standard Class,Consumer,Texas,Accessories,57.0298,2,0.0,163.7859
802,3,Standard Class,Consumer,Oregon,Bookcases,23.8023,2,0.0,89.949
986,3,Standard Class,Consumer,Massachusetts,Bookcases,72.7186,2,0.0,37.6777
732,4,First Class,Consumer,Texas,Bookcases,91.9714,5,0.0,143.4661
627,5,Second Class,Consumer,New York,Chairs,106.5481,6,0.0,30.405
426,3,Standard Class,Home Office,Pennsylvania,Paper,42.2839,2,0.0,881.3656
1076,1,Same Day,Consumer,Kansas,Tables,77.4923,2,0.0,95.7575
1066,4,First Class,Corporate,Ohio,Storage,2080.0751,5,0.0,89.0778
710,5,Standard Class,Consumer,North Carolina,Chairs,2236.841,5,0.2,59.377
672,3,Standard Class,Home Office,New Hampshire,Art,38.972,4,0.2,117.6903
379,4,Standard Class,Home Office,California,Binders,64.3735,11,0.2,237.637
743,3,Standard Class,Consumer,Illinois,Appliances,1396.6561,2,0.0,228.4783
1093,6,Standard Class,Corporate,Texas,Paper,89.0645,4,0.0,111.9359
667,3,Standard Class,Consumer,Georgia,Furnishings,58.3834,5,0.0,133.5978
675,3,Standard Class,Corporate,Pennsylvania,Phones,88.9957,2,0.2,233.138
822,1,Second Class,Consumer,California,Chairs,10.0374,6,0.0,274.6941
287,5,Second Class,Corporate,Missouri,Phones,237.8269,2,0.3,61.9622
311,7,Standard Class,Consumer,Ohio,Envelopes,128.5826,9,0.2,-49.2882
915,0,Same Day,Consumer,Washington,Storage,54.2928,2,0.2,119.5027
380,3,First Class,Consumer,Illinois,Envelopes,70.3055,2,0.0,154.3185
1093,1,Same Day,Corporate,New York,Fasteners,953.4873,4,0.0,216.1338
578,5,Second Class,Home Office,Ohio,Envelopes,30.2614,4,0.0,25.7382
1092,3,Standard Class,Consumer,Kentucky,Chairs,55.5761,6,0.0,9.5445
779,7,Standard Class,Consumer,Texas,Paper,64.9006,3,0.0,217.3441
1035,4,Second Class,Consumer,Texas,Binders,62.4386,5,0.0,40.2102
973,3,Standard Class,Consumer,Kansas,Appliances,72.7277,6,0.2,17.2998
420,4,First Class,Consumer,Kansas,Appliances,29.1717,5,0.0,118.4602
968,4,Standard Class,Consumer,New York,Paper,76.504,2,0.0,102.1289
1093,5,Second Class,Corporate,New York,Phones,23.1422,8,0.0,77.6692
621,7,Standard Class,Home Office,Texas,Art,78.3337,6,0.0,-83.3179
575,3,Standard Class,Home Office,Pennsylvania,Storage,90.2736,6,0.0,40.087
301,2,Second Class,Corporate,Oregon,Fasteners,84.1724,4,0.0,7.7878
1093,3,Standard Class,Corporate,California,Phones,1091.7952,7,0.0,86.3802
446,7,Standard Class,Home Office,Pennsylvania,Machines,22.4232,3,0.0,70.737
222,3,Standard Class,Corporate,Texas,Paper,29.0061,5,0.0,3.4176
358,3,Standard Class,Home Office,Arizona,Envelopes,63.2995,6,0.0,-221.0211
1052,6,Standard Class,Consumer,Illinois,Accessories,97.1895,6,0.0,108.7704
470,6,Standard Class,Consumer,Florida,Phones,17.112,1,0.0,14.3993
960,6,Standard Class,Consumer,California,Chairs,48.9208,2,0.6,16.3138
55,3,Standard Class,Home Office,New York,Paper,0.836,2,0.0,28.1672
755,4,First Class,Consumer,Utah,Furnishings,48.4049,2,0.0,86.9358
597,3,Standard Class,Home Office,Ohio,Chairs,75.6945,2,0.0,244.69
436,1,Same Day,Consumer,New York,Phones,78.0645,3,0.0,6.1242
289,1,First Class,Corporate,California,Supplies,229.9823,6,0.2,-44.0461
734,2,First Class,Corporate,Washington,Tables,54.5795,6,0.0,121.8986
1002,0,Same Day,Home Office,Ohio,Binders,7.749,2,0.2,-141.4139
439,1,First Class,Consumer,Washington,Phones,87.0967,1,0.0,35.8892
791,4,Second Class,Home Office,Georgia,Phones,232.6985,2,0.0,120.8173
991,6,Standard Class,Consumer,Connecticut,Labels,570.4152,2,0.0,24.7359
1061,5,Second Class,Consumer,New York,Binders,92.3579,7,0.0,142.8909
790,6,Standard Class,Home Office,Pennsylvania,Furnishings,146.4279,4,0.0,3.7177
1003,1,Same Day,Corporate,Pennsylvania,Accessories,59.3076,3,0.0,5.5323
1042,4,Standard Class,Corporate,New York,Labels,94.3391,5,0.2,182.8364
639,4,Standard Class,Corporate,Maryland,Paper,99.1322,2,0.0,387.7866
1076,1,Same Day,Consumer,Illinois,Paper,63.3892,5,0.2,412.7302
677,5,Standard Class,Home Office,Pennsylvania,Chairs,106.2963,2,0.8,72.4235
1093,3,Standard Class,Corporate,California,Paper,67.886,5,0.0,-39.9323
679,4,First Class,Corporate,Maine,Paper,73.4612,9,0.0,346.8919
750,5,Standard Class,Consumer,Minnesota,Accessories,5.3153,5,0.0,151.899
902,5,Second Class,Home Office,Utah,Accessories,61.4474,5,0.4,14.5842
217,3,First Class,Consumer,Washington,Binders,266.096,7,0.0,31.8202
1033,3,Standard Class,Corporate,Ohio,Chairs,50.7683,2,0.5,316.3934
383,6,Standard Class,Corporate,New York,Fasteners,96.5322,5,0.2,35.6202
780,6,Standard Class,Home Office,Illinois,Fasteners,510.9117,5,0.0,36.4686
315,4,First Class,Consumer,Arizona,Chairs,103.2447,5,0.0,78.7232
1093,3,Standard Class,Home Office,Texas,Furnishings,90.5214,8,0.0,27.3424
1093,6,Standard Class,Home Office,Virginia,Paper,7.1129,5,0.0,27.8853
1093,6,Standard Class,Consumer,California,Phones,73.813,6,0.0,102.1897
1004,5,Second Class,Home Office,Florida,Accessories,184.9425,8,0.0,92.0256
303,3,Standard Class,Home Office,Missouri,Accessories,38.6861,2,0.0,34.0179
604,2,Second Class,Home Office,Rhode Island,Furnishings,87.9212,4,0.0,639.9948
323,5,Standard Class,Home Office,Arizona,Art,78.8722,2,0.2,309.0117
1091,2,Second Class,Home Office,Michigan,Fasteners,85.8435,5,0.2,168.0583
926,5,Standard Class,Corporate,California,Paper,542.3914,6,0.0,91.2173
1019,3,Standard Class,Home Office,Rhode Island,Accessories,70.6686,2,0.2,26.1777
723,6,Standard Class,Consumer,Idaho,Paper,1791.353,2,0.0,538.462
408,3,Standard Class,Consumer,California,Furnishings,0.836,1,0.0,1640.4498
157,7,Standard Class,Consumer,California,Fasteners,60.1686,5,0.0,34.8151
116,6,Standard Class,Consumer,Michigan,Accessories,91.404,2,0.2,326.653
422,3,Standard Class,Consumer,Texas,Phones,657.4145,5,0.0,34.1876
887,5,Second Class,Consumer,California,Accessories,33.8811,7,0.0,15.3201
606,5,Second Class,Home Office,Washington,Furnishings,142.1901,6,0.0,457.1225
1093,1,Same Day,Consumer,Washington,Binders,54.1687,2,0.0,59.8099
732,1,Same Day,Home Office,Nevada,Envelopes,39.8801,5,0.0,13.6551
125,5,Standard Class,Consumer,Georgia,Furnishings,153.5523,2,0.0,229.1252
1093,4,Standard Class,Consumer,Texas,Appliances,43.923,2,0.2,31.2525
1080,4,First Class,Corporate,California,Labels,141.9078,5,0.8,19.0545
1085,1,Same Day,Corporate,Nevada,Phones,60.8415,5,0.0,70.5448
456,3,Second Class,Consumer,Texas,Paper,4030.6344,6,0.0,1111.9525
505,3,Second Class,Consumer,Illinois,Tables,99.4811,2,0.7,113.8977
1093,3,Standard Class,Consumer,Arizona,Bookcases,1228.3161,7,0.2,36.4543
829,5,Second Class,Consumer,Georgia,Phones,84.9277,2,0.0,38.0386
662,6,Standard Class,Corporate,Washington,Furnishings,91.6384,2,0.2,18.2587
386,3,Standard Class,Consumer,Illinois,Labels,49.5294,4,0.0,-39.4305
1080,4,Standard Class,Consumer,Illinois,Chairs,103.3401,3,0.0,-5.6465
828,4,First Class,Home Office,Illinois,Paper,56.0729,4,0.0,567.9036
774,4,First Class,Consumer,Ohio,Tables,78.1342,2,0.0,153.1032
294,3,Standard Class,Corporate,Illinois,Appliances,42.7423,3,0.2,24.628
679,1,Same Day,Home Office,Minnesota,Phones,55.6503,2,0.0,409.491
970,1,Second Class,Consumer,Florida,Paper,104.8416,3,0.0,227.383
378,3,Standard Class,Consumer,Georgia,Phones,200.7344,2,0.0,54.6915
1093,5,Standard Class,Corporate,Illinois,Paper,47.8575,2,0.2,21.711
332,5,Standard Class,Corporate,New York,Storage,95.0721,5,0.0,439.0079
392,3,Standard Class,Corporate,Missouri,Fasteners,98.6472,4,0.0,18.2198
786,3,Standard Class,Consumer,Virginia,Paper,663.8268,6,0.7,58.0931
444,1,First Class,Consumer,New York,Fasteners,91.3837,4,0.0,443.0559
1030,3,First Class,Corporate,California,Labels,55.4945,3,0.2,334.1402
1013,6,Standard Class,Consumer,Iowa,Binders,1987.2596,4,0.32,8.2386
223,4,First Class,Consumer,Georgia,Machines,291.019,2,0.2,358.3125
453,3,Second Class,Consumer,Pennsylvania,Paper,305.6982,2,0.0,152.375
931,3,Standard Class,Home Office,New York,Storage,603.5118,2,0.0,102.3356
334,5,Second Class,Corporate,New York,Tables,633.7853,2,0.0,60.1867
883,4,Second Class,Consumer,Illinois,Furnishings,88.3211,2,0.2,24.8033
389,1,Second Class,Consumer,California,Storage,77.8477,2,0.0,1144.8185
1093,4,Standard Class,Consumer,Tennessee,Supplies,911.4487,2,0.0,239.8118
618,3,Standard Class,Corporate,Pennsylvania,Phones,94.3273,6,0.0,-4.0089
783,3,Standard Class,Consumer,Washington,Furnishings,304.1733,5,0.2,48.4427
449,1,Same Day,Consumer,Florida,Accessories,74.8808,2,0.2,88.78
1093,3,Standard Class,Consumer,California,Chairs,461.7273,2,0.0,33.5133
1002,3,Second Class,Consumer,Pennsylvania,Accessories,1924.333,1,0.0,54.0597
1093,3,First Class,Consumer,Texas,Fasteners,1.2943,2,0.0,-546.92
887,3,Standard Class,Consumer,New York,Phones,1192.0141,2,0.2,5.5925
816,3,Standard Class,Consumer,Illinois,Accessories,63.8732,3,0.2,133.4242
149,3,Standard Class,Consumer,New York,Paper,47.5713,3,0.0,91.1271
626,3,Standard Class,Consumer,Ohio,Bookcases,32.1096,2,0.0,579.0871
1091,2,Second Class,Corporate,Pennsylvania,Accessories,102.5578,2,0.0,25.6691
1059,2,Second Class,Consumer,North Carolina,Supplies,61.3442,4,0.6,390.7337
431,7,Standard Class,Corporate,Texas,Art,82.0412,2,0.0,27.4559
1055,1,Same Day,Home Office,Vermont,Appliances,606.1706,2,0.0,89.5991
283,7,Standard Class,Consumer,Ohio,Paper,62.1174,2,0.6,19.9585
