order_day_index,ship_delay_days,Ship Mode,Segment,State,Sub-Category,Sales,Quantity,Discount,Profit
310,2,Second Class,Consumer,California,Phones,703.968,4,0.2,87.996
310,2,Second Class,Consumer,California,Storage,92.52,6,0.0,24.9804
310,2,Second Class,Consumer,California,Paper,62.65,7,0.0,28.819
310,2,Second Class,Consumer,California,Paper,94.85,5,0.0,45.528
921,7,Standard Class,Corporate,California,Phones,95.76,6,0.2,7.182
1028,6,Standard Class,Consumer,New York,Furnishings,40.2,3,0.0,19.296
905,6,Standard Class,Corporate,New York,Art,14.7,5,0.0,6.615
905,6,Standard Class,Corporate,New York,Storage,704.25,5,0.0,84.51
276,4,Standard Class,Consumer,California,Accessories,9.09,3,0.0,1.9089
200,5,Standard Class,Consumer,New York,Art,5.96,2,0.0,1.6688
200,5,Standard Class,Consumer,New York,Accessories,159.98,2,0.0,57.5928
299,2,First Class,Consumer,Illinois,Phones,2735.952,6,0.2,341.994
157,4,Second Class,Home Office,Texas,Phones,7.992,1,0.2,0.5994
157,4,Second Class,Home Office,Texas,Accessories,63.984,2,0.2,10.3974
157,4,Second Class,Home Office,Texas,Art,70.368,2,0.2,6.1572
254,5,Standard Class,Consumer,New York,Storage,449.15,5,0.0,8.983
254,5,Standard Class,Consumer,New York,Envelopes,11.07,3,0.0,5.0922
857,5,Standard Class,Consumer,Washington,Accessories,93.98,2,0.0,13.1572
805,3,Second Class,Consumer,Tennessee,Tables,189.882,3,0.4,-94.941
723,4,Standard Class,Consumer,Arkansas,Envelopes,105.42,2,0.0,51.6558
934,6,Standard Class,Consumer,California,Binders,119.616,8,0.2,40.3704
934,6,Standard Class,Consumer,California,Furnishings,255.76,4,0.0,81.8432
934,6,Standard Class,Consumer,California,Chairs,241.568,2,0.2,18.1176
934,6,Standard Class,Consumer,California,Furnishings,69.3,9,0.0,22.869
878,5,Standard Class,Corporate,Colorado,Binders,22.62,2,0.7,-15.08
878,5,Standard Class,Corporate,Colorado,Binders,14.952,2,0.7,-11.9616
878,5,Standard Class,Corporate,Colorado,Chairs,801.568,2,0.2,50.098
878,5,Standard Class,Corporate,Colorado,Binders,2.376,3,0.7,-1.9008
878,5,Standard Class,Corporate,Colorado,Paper,32.792,1,0.2,11.8871
437,6,Standard Class,Consumer,Georgia,Art,2.74,1,0.0,0.7398
437,6,Standard Class,Consumer,Georgia,Art,8.34,3,0.0,2.1684
437,6,Standard Class,Consumer,Georgia,Storage,46.74,3,0.0,11.685
437,6,Standard Class,Consumer,Georgia,Binders,6354.95,5,0.0,3177.475
1021,3,First Class,Consumer,Ohio,Art,7.152,3,0.2,0.7152
443,4,Standard Class,Consumer,Texas,Accessories,18.392,1,0.2,5.2877
443,4,Standard Class,Consumer,Texas,Storage,129.568,2,0.2,-25.9136
443,4,Standard Class,Consumer,Texas,Binders,14.112,9,0.8,-21.168
869,2,First Class,Consumer,California,Phones,55.176,3,0.2,-12.4146
869,2,First Class,Consumer,California,Accessories,66.26,2,0.0,27.1666
722,7,Standard Class,Consumer,Massachusetts,Fasteners,22.2,5,0.0,10.434
608,4,Standard Class,Consumer,Pennsylvania,Storage,36.336,3,0.2,-7.2672
608,4,Standard Class,Consumer,Pennsylvania,Supplies,666.248,1,0.2,-149.9058
608,4,Standard Class,Consumer,Pennsylvania,Envelopes,52.512,6,0.2,19.692
673,2,Second Class,Corporate,California,Chairs,190.72,1,0.2,11.92
877,3,Second Class,Consumer,Alabama,Phones,979.95,5,0.0,274.386
877,3,Second Class,Consumer,Alabama,Binders,22.75,5,0.0,11.375
919,6,Standard Class,Consumer,Arizona,Storage,16.768,2,0.2,1.4672
699,5,Standard Class,Home Office,New York,Binders,10.752,4,0.2,3.36
703,4,Standard Class,Consumer,Kentucky,Appliances,152.94,3,0.0,41.2938
703,4,Standard Class,Consumer,Kentucky,Chairs,283.92,4,0.0,70.98
29,2,First Class,Consumer,Wisconsin,Accessories,468.9,6,0.0,206.316
923,3,First Class,Corporate,Arizona,Phones,380.864,8,0.2,38.0864
714,5,Standard Class,Consumer,Ohio,Storage,646.776,9,0.2,-145.5246
128,5,Standard Class,Consumer,Texas,Accessories,58.112,2,0.2,7.264
128,5,Standard Class,Consumer,Texas,Phones,100.792,1,0.2,6.2995
128,5,Standard Class,Consumer,Texas,Furnishings,66.112,4,0.6,-84.2928
681,2,Second Class,Corporate,Illinois,Storage,250.272,9,0.2,15.642
681,2,Second Class,Corporate,Illinois,Binders,11.364,3,0.8,-17.046
681,2,Second Class,Corporate,Illinois,Supplies,8.72,5,0.2,-1.744
833,2,Second Class,Consumer,California,Chairs,1121.568,2,0.2,0.0
59,4,Second Class,Consumer,North Carolina,Art,19.456,4,0.2,3.4048
889,5,Standard Class,Consumer,California,Labels,20.7,2,0.0,9.936
889,5,Standard Class,Consumer,California,Tables,1335.68,4,0.2,-217.048
889,5,Standard Class,Consumer,California,Paper,32.4,5,0.0,15.552
254,4,Second Class,Consumer,Florida,Appliances,13.0,5,0.2,1.3
254,4,Second Class,Consumer,Florida,Furnishings,13.128,3,0.2,3.7743
703,2,First Class,Consumer,Washington,Fasteners,3.96,2,0.0,0.0
703,2,First Class,Consumer,Washington,Labels,2.61,1,0.0,1.2006
1035,4,Standard Class,Consumer,Washington,Art,8.82,3,0.0,2.3814
623,4,Second Class,Consumer,California,Paper,160.72,14,0.0,78.7528
623,4,Second Class,Consumer,California,Paper,19.92,4,0.0,9.7608
623,4,Second Class,Consumer,California,Supplies,7.3,2,0.0,2.19
615,4,Standard Class,Consumer,California,Supplies,51.52,4,0.0,1.5456
546,6,Standard Class,Consumer,Kentucky,Chairs,70.98,1,0.0,4.9686
546,6,Standard Class,Consumer,Kentucky,Labels,294.93,3,0.0,144.5157
807,4,Standard Class,Consumer,Oregon,Phones,84.784,2,0.2,-20.1362
807,4,Standard Class,Consumer,Oregon,Paper,20.736,4,0.2,7.2576
807,4,Standard Class,Consumer,Oregon,Binders,16.821,3,0.7,-12.8961
807,4,Standard Class,Consumer,Oregon,Paper,10.368,2,0.2,3.6288
6,4,Standard Class,Consumer,Texas,Art,9.344,2,0.2,1.168
6,4,Standard Class,Consumer,Texas,Accessories,31.2,3,0.2,9.75
217,7,Standard Class,Consumer,California,Appliances,76.12,2,0.0,22.0748
217,7,Standard Class,Consumer,California,Copiers,1199.976,3,0.2,434.9913
217,7,Standard Class,Consumer,California,Phones,445.96,5,0.2,55.745
217,7,Standard Class,Consumer,California,Furnishings,327.76,8,0.0,91.7728
923,2,First Class,Consumer,Pennsylvania,Supplies,11.632,2,0.2,1.0178
925,5,Standard Class,Consumer,Pennsylvania,Phones,143.982,3,0.4,-28.7964
925,5,Standard Class,Consumer,Pennsylvania,Phones,494.376,4,0.4,-115.3544
925,5,Standard Class,Consumer,Pennsylvania,Supplies,5.84,2,0.2,0.73
71,4,Standard Class,Consumer,Florida,Storage,142.776,1,0.2,17.847
71,4,Standard Class,Consumer,Florida,Furnishings,45.696,3,0.2,5.1408
71,4,Standard Class,Consumer,Florida,Binders,7.218,3,0.7,-5.5338
71,4,Standard Class,Consumer,Florida,Binders,43.188,4,0.7,-31.6712
71,4,Standard Class,Consumer,Florida,Paper,131.904,3,0.2,47.8152
140,4,Standard Class,Consumer,Pennsylvania,Binders,3.282,2,0.7,-2.6256
140,4,Standard Class,Consumer,Pennsylvania,Art,21.168,9,0.2,2.3814
140,4,Standard Class,Consumer,Pennsylvania,Phones,55.188,2,0.4,-10.1178
846,3,First Class,Corporate,Texas,Phones,369.576,3,0.2,41.5773
846,3,First Class,Corporate,Texas,Labels,15.712,4,0.2,5.6956
982,2,Second Class,Corporate,Pennsylvania,Paper,8.448,2,0.2,2.64
982,2,Second Class,Corporate,Pennsylvania,Phones,728.946,9,0.4,-157.9383
357,5,Standard Class,Consumer,Illinois,Binders,8.69,5,0.8,-14.773
695,4,Standard Class,Corporate,Michigan,Chairs,301.96,2,0.0,87.5684
695,4,Standard Class,Corporate,Michigan,Appliances,555.21,5,0.1,178.901
695,4,Standard Class,Corporate,Michigan,Storage,523.48,4,0.0,130.87
695,4,Standard Class,Corporate,Michigan,Art,161.82,9,0.0,46.9278
1073,2,Second Class,Consumer,Colorado,Storage,243.384,3,0.2,-51.7191
1073,2,Second Class,Consumer,Colorado,Accessories,119.8,5,0.2,29.95
1073,2,Second Class,Consumer,Colorado,Phones,300.768,4,0.2,30.0768
639,5,Second Class,Corporate,Georgia,Chairs,392.94,3,0.0,43.2234
955,6,Standard Class,Consumer,Colorado,Binders,18.882,3,0.7,-13.8468
955,6,Standard Class,Consumer,Colorado,Appliances,122.328,3,0.2,12.2328
868,5,Standard Class,Home Office,California,Furnishings,1049.2,5,0.0,272.792
868,5,Standard Class,Home Office,California,Binders,15.424,4,0.2,5.0128
1080,4,Standard Class,Corporate,Minnesota,Furnishings,18.84,3,0.0,6.0288
819,7,Standard Class,Corporate,Arizona,Fasteners,31.56,5,0.2,9.8625
819,7,Standard Class,Corporate,Arizona,Appliances,30.144,2,0.2,3.0144
1073,5,Second Class,Corporate,Washington,Furnishings,14.8,4,0.0,6.068
1073,5,Second Class,Corporate,Washington,Phones,302.376,3,0.2,22.6782
1073,5,Second Class,Corporate,Washington,Accessories,316.0,4,0.0,31.6
1024,6,Standard Class,Home Office,New York,Paper,379.4,10,0.0,178.318
962,6,Standard Class,Consumer,Ohio,Appliances,113.552,2,0.2,8.5164
962,6,Standard Class,Consumer,Ohio,Binders,3.318,2,0.7,-2.6544
962,6,Standard Class,Consumer,Ohio,Envelopes,134.288,2,0.2,45.3222
990,0,Same Day,Home Office,Illinois,Chairs,701.372,2,0.3,-50.098
990,0,Same Day,Home Office,Illinois,Binders,2.308,2,0.8,-3.462
598,4,Standard Class,Consumer,Texas,Storage,999.432,7,0.2,124.929
598,4,Standard Class,Consumer,Texas,Storage,724.08,14,0.2,-135.765
598,4,Standard Class,Consumer,Texas,Tables,918.785,5,0.3,-118.1295
598,4,Standard Class,Consumer,Texas,Binders,2.724,3,0.8,-4.2222
813,4,Standard Class,Corporate,New York,Storage,459.95,5,0.0,18.398
1036,0,Same Day,Consumer,Kentucky,Fasteners,10.74,3,0.0,5.2626
355,2,First Class,Consumer,Ohio,Furnishings,30.36,5,0.2,8.7285
1051,5,Standard Class,Consumer,New York,Binders,14.352,3,0.2,4.6644
1051,5,Standard Class,Consumer,New York,Storage,64.96,2,0.0,2.5984
1051,5,Standard Class,Consumer,New York,Storage,68.6,4,0.0,18.522
183,3,First Class,Consumer,Mississippi,Accessories,479.97,3,0.0,163.1898
183,3,First Class,Consumer,Mississippi,Labels,14.62,2,0.0,6.8714
183,3,First Class,Consumer,Mississippi,Paper,19.44,3,0.0,9.3312
169,2,Second Class,Consumer,Virginia,Furnishings,104.01,1,0.0,14.5614
169,2,Second Class,Consumer,Virginia,Phones,284.82,1,0.0,74.0532
169,2,Second Class,Consumer,Virginia,Storage,36.84,3,0.0,10.3152
449,5,Standard Class,Consumer,California,Accessories,166.24,1,0.0,24.936
449,5,Standard Class,Consumer,California,Paper,33.4,5,0.0,16.032
496,3,First Class,Home Office,Pennsylvania,Art,198.272,8,0.2,17.3488
496,3,First Class,Home Office,Pennsylvania,Labels,47.36,4,0.2,17.76
496,3,First Class,Home Office,Pennsylvania,Envelopes,200.984,7,0.2,62.8075
496,3,First Class,Home Office,Pennsylvania,Labels,97.696,4,0.2,31.7512
496,3,First Class,Home Office,Pennsylvania,Art,2.696,1,0.2,0.8088
496,3,First Class,Home Office,Pennsylvania,Binders,18.588,2,0.7,-13.6312
496,3,First Class,Home Office,Pennsylvania,Binders,4.896,3,0.7,-3.4272
1036,4,Second Class,Corporate,Washington,Furnishings,209.88,3,0.0,35.6796
461,5,Standard Class,Consumer,California,Tables,369.912,3,0.2,-13.8717
252,5,Standard Class,Corporate,North Carolina,Paper,10.368,2,0.2,3.6288
252,5,Standard Class,Corporate,North Carolina,Appliances,166.84,5,0.2,18.7695
252,5,Standard Class,Corporate,North Carolina,Accessories,15.216,1,0.2,2.2824
333,2,First Class,Consumer,New York,Accessories,119.96,4,0.0,52.7824
333,2,First Class,Consumer,New York,Bookcases,883.92,5,0.2,-110.49
333,2,First Class,Consumer,New York,Binders,46.72,8,0.2,15.768
92,2,First Class,Home Office,New York,Paper,55.48,1,0.0,26.6304
179,5,Second Class,Corporate,Washington,Binders,19.92,5,0.2,6.972
8,3,First Class,Consumer,Delaware,Furnishings,9.94,2,0.0,3.0814
150,5,Standard Class,Home Office,Utah,Binders,59.808,3,0.2,19.4376
150,5,Standard Class,Home Office,Utah,Furnishings,73.32,6,0.0,21.996
771,5,Standard Class,Home Office,California,Paper,146.82,3,0.0,73.41
1077,4,Standard Class,Corporate,Michigan,Tables,1652.94,3,0.0,231.4116
1077,4,Standard Class,Corporate,Michigan,Storage,296.37,3,0.0,80.0199
277,6,Standard Class,Home Office,Pennsylvania,Furnishings,129.92,5,0.2,21.112
916,5,Standard Class,Corporate,Florida,Supplies,45.584,7,0.2,5.1282
1065,3,First Class,Consumer,New York,Paper,182.72,8,0.0,84.0512
1065,3,First Class,Consumer,New York,Tables,400.032,2,0.4,-153.3456
1065,3,First Class,Consumer,New York,Storage,33.63,3,0.0,10.089
1065,3,First Class,Consumer,New York,Chairs,542.646,3,0.1,102.4998
1065,3,First Class,Consumer,New York,Labels,6.3,2,0.0,3.024
248,4,Standard Class,Consumer,California,Accessories,49.98,2,0.0,8.4966
1,4,Standard Class,Home Office,Illinois,Labels,11.784,3,0.2,4.2717
1,4,Standard Class,Home Office,Illinois,Storage,272.736,3,0.2,-64.7748
1,4,Standard Class,Home Office,Illinois,Binders,3.54,2,0.8,-5.487
967,5,Standard Class,Consumer,Texas,Supplies,51.52,5,0.2,-10.948
967,5,Standard Class,Consumer,Texas,Paper,3.528,1,0.2,1.1466
967,5,Standard Class,Consumer,Texas,Paper,4.624,1,0.2,1.6762
967,5,Standard Class,Consumer,Texas,Supplies,55.168,4,0.2,6.2064
144,0,Same Day,Corporate,California,Tables,567.12,10,0.2,-28.356
144,0,Same Day,Corporate,California,Storage,359.32,4,0.0,7.1864
807,2,Second Class,Consumer,Illinois,Phones,11.992,1,0.2,0.8994
825,2,First Class,Corporate,California,Copiers,1199.976,3,0.2,374.9925
703,5,Standard Class,Consumer,California,Furnishings,79.92,4,0.0,28.7712
989,4,Standard Class,Corporate,Florida,Tables,383.438,4,0.45,-167.3184
360,4,Standard Class,Consumer,Minnesota,Storage,24.56,2,0.0,6.8768
360,4,Standard Class,Consumer,Minnesota,Accessories,119.8,4,0.0,47.92
605,5,Standard Class,Consumer,California,Paper,58.32,9,0.0,27.9936
401,5,Standard Class,Consumer,Ohio,Phones,107.982,3,0.4,-26.9955
10,2,Second Class,Corporate,Louisiana,Envelopes,11.36,2,0.0,5.3392
10,2,Second Class,Corporate,Louisiana,Envelopes,50.94,3,0.0,25.47
10,2,Second Class,Corporate,Louisiana,Accessories,646.74,6,0.0,258.696
10,2,Second Class,Corporate,Louisiana,Binders,5.64,3,0.0,2.7072
10,2,Second Class,Corporate,Louisiana,Storage,572.58,6,0.0,34.3548
131,6,Standard Class,Corporate,Florida,Furnishings,310.88,2,0.2,23.316
867,5,Standard Class,Consumer,Virginia,Chairs,641.96,2,0.0,179.7488
177,7,Standard Class,Consumer,Ohio,Art,32.76,7,0.2,3.6855
595,2,First Class,Home Office,California,Chairs,544.008,3,0.2,40.8006
595,2,First Class,Home Office,California,Paper,59.94,3,0.0,28.1718
595,2,First Class,Home Office,California,Paper,23.92,4,0.0,11.7208
595,2,First Class,Home Office,California,Paper,4.28,1,0.0,1.926
638,3,Second Class,Consumer,Ohio,Binders,32.07,5,0.7,-22.449
638,3,Second Class,Consumer,Ohio,Accessories,24.0,2,0.2,-2.7
638,3,Second Class,Consumer,Ohio,Bookcases,35.49,1,0.5,-15.6156
638,3,Second Class,Consumer,Ohio,Accessories,47.984,2,0.2,0.5998
505,5,Standard Class,Corporate,South Carolina,Envelopes,186.69,3,0.0,87.7443
708,4,Standard Class,Consumer,California,Chairs,348.928,2,0.2,34.8928
539,4,Standard Class,Consumer,Virginia,Binders,143.96,4,0.0,69.1008
539,4,Standard Class,Consumer,Virginia,Storage,15.42,1,0.0,4.1634
539,4,Standard Class,Consumer,Virginia,Binders,43.04,8,0.0,21.0896
539,4,Standard Class,Consumer,Virginia,Chairs,332.94,3,0.0,79.9056
868,0,Same Day,Consumer,North Carolina,Phones,1363.96,5,0.2,85.2475
260,6,Standard Class,Consumer,California,Labels,9.96,2,0.0,4.5816
260,6,Standard Class,Consumer,California,Paper,21.72,4,0.0,10.6428
720,2,First Class,Corporate,New York,Paper,132.79,7,0.0,63.7392
720,2,First Class,Corporate,New York,Paper,12.96,2,0.0,6.2208
720,2,First Class,Corporate,New York,Labels,21.56,7,0.0,10.3488
693,6,Standard Class,Consumer,California,Chairs,283.92,5,0.2,17.745
958,5,Second Class,Corporate,New York,Appliances,355.32,9,0.0,99.4896
799,5,Standard Class,Corporate,Louisiana,Paper,12.96,2,0.0,6.2208
302,6,Standard Class,Consumer,Colorado,Art,43.176,3,0.2,4.3176
302,6,Standard Class,Consumer,Colorado,Phones,1983.968,4,0.2,247.996
396,2,First Class,Consumer,Nebraska,Furnishings,28.4,2,0.0,11.076
396,2,First Class,Consumer,Nebraska,Accessories,149.97,3,0.0,50.9898
283,2,First Class,Consumer,Washington,Art,11.52,4,0.0,3.2256
283,2,First Class,Consumer,Washington,Tables,1298.55,5,0.0,311.652
283,2,First Class,Consumer,Washington,Appliances,213.92,4,0.0,62.0368
283,2,First Class,Consumer,Washington,Accessories,25.78,2,0.0,2.578
441,3,First Class,Corporate,Wisconsin,Paper,51.84,8,0.0,24.8832
986,4,Standard Class,Consumer,Pennsylvania,Paper,5.344,1,0.2,1.8704
176,4,Standard Class,Consumer,Pennsylvania,Paper,41.472,8,0.2,14.5152
176,4,Standard Class,Consumer,Pennsylvania,Binders,3.168,3,0.7,-2.4288
176,4,Standard Class,Consumer,Pennsylvania,Chairs,1228.465,5,0.3,0.0
176,4,Standard Class,Consumer,Pennsylvania,Binders,31.086,3,0.7,-22.7964
176,4,Standard Class,Consumer,Pennsylvania,Paper,335.52,4,0.2,117.432
126,6,Standard Class,Consumer,California,Accessories,67.8,4,0.0,4.068
126,6,Standard Class,Consumer,California,Accessories,167.97,3,0.0,40.3128
932,4,Standard Class,Corporate,Florida,Art,35.216,2,0.2,2.6412
932,4,Standard Class,Corporate,Florida,Appliances,23.696,2,0.2,6.5164
932,4,Standard Class,Corporate,Florida,Machines,265.475,1,0.5,-111.4995
248,5,Second Class,Consumer,Texas,Binders,51.184,4,0.8,-79.3352
794,5,Standard Class,Corporate,Texas,Phones,21.072,3,0.2,1.5804
686,5,Standard Class,Corporate,New York,Art,60.45,3,0.0,16.3215
686,5,Standard Class,Corporate,New York,Art,11.52,4,0.0,3.3408
686,5,Standard Class,Corporate,New York,Bookcases,186.048,4,0.2,9.3024
1039,2,First Class,Corporate,California,Binders,37.44,4,0.2,11.7
1039,2,First Class,Corporate,California,Binders,26.976,4,0.2,8.7672
1039,2,First Class,Corporate,California,Supplies,11.36,2,0.0,3.2944
1039,2,First Class,Corporate,California,Labels,14.62,2,0.0,6.8714
648,4,Standard Class,Consumer,Kentucky,Phones,83.72,7,0.0,23.4416
648,4,Standard Class,Consumer,Kentucky,Chairs,287.94,3,0.0,77.7438
35,5,Standard Class,Corporate,New Jersey,Accessories,115.36,7,0.0,49.6048
899,5,Second Class,Corporate,California,Art,5.16,2,0.0,1.3416
899,5,Second Class,Corporate,California,Paper,38.88,6,0.0,18.6624
876,7,Standard Class,Consumer,Mississippi,Art,185.88,6,0.0,50.1876
777,5,Standard Class,Consumer,New York,Furnishings,44.46,2,0.0,14.6718
777,5,Standard Class,Consumer,New York,Storage,242.94,3,0.0,9.7176
212,5,Standard Class,Consumer,New York,Paper,39.96,2,0.0,18.7812
212,5,Standard Class,Consumer,New York,Supplies,102.3,10,0.0,26.598
212,5,Standard Class,Consumer,New York,Storage,21.36,2,0.0,5.7672
157,7,Standard Class,Consumer,California,Supplies,7.36,2,0.0,0.1472
157,7,Standard Class,Consumer,California,Art,23.1,2,0.0,10.626
732,2,Second Class,Corporate,Florida,Accessories,191.472,6,0.2,40.6878
732,2,Second Class,Corporate,Florida,Art,5.248,2,0.2,0.5904
732,2,Second Class,Corporate,Florida,Phones,59.184,2,0.2,5.1786
7,5,Standard Class,Corporate,Virginia,Labels,2.89,1,0.0,1.3583
7,5,Standard Class,Corporate,Virginia,Furnishings,51.94,1,0.0,21.2954
1000,3,First Class,Corporate,Pennsylvania,Labels,15.936,4,0.2,5.1792
93,4,Standard Class,Corporate,Pennsylvania,Binders,44.91,6,0.7,-35.928
974,2,First Class,Home Office,Pennsylvania,Binders,1141.47,5,0.7,-760.98
974,2,First Class,Home Office,Pennsylvania,Phones,280.782,3,0.4,-46.797
654,1,First Class,Consumer,New Hampshire,Paper,34.44,3,0.0,17.22
341,5,Standard Class,Consumer,New York,Paper,11.36,2,0.0,5.2256
341,5,Standard Class,Consumer,New York,Binders,106.344,7,0.2,37.2204
744,4,Standard Class,Home Office,New Hampshire,Furnishings,322.59,3,0.0,64.518
744,4,Standard Class,Home Office,New Hampshire,Accessories,29.99,1,0.0,13.1956
744,4,Standard Class,Home Office,New Hampshire,Accessories,371.97,3,0.0,66.9546
257,4,Standard Class,Home Office,Pennsylvania,Binders,5.892,4,0.7,-4.1244
644,4,Standard Class,Consumer,Virginia,Storage,30.84,2,0.0,8.3268
1023,2,First Class,Home Office,Michigan,Furnishings,31.4,5,0.0,10.048
116,5,Standard Class,Consumer,New York,Furnishings,17.46,2,0.0,5.9364
477,3,Second Class,Corporate,California,Binders,13.944,3,0.2,4.5318
340,7,Standard Class,Corporate,California,Paper,34.68,6,0.0,16.9932
1042,2,First Class,Corporate,California,Storage,155.82,7,0.0,42.0714
1042,2,First Class,Corporate,California,Binders,70.008,3,0.2,24.5028
1004,3,Second Class,Consumer,Texas,Envelopes,15.648,2,0.2,5.0856
249,6,Standard Class,Consumer,Michigan,Labels,103.6,7,0.0,51.8
828,2,First Class,Corporate,Ohio,Binders,8.904,2,0.7,-6.5296
826,4,Standard Class,Consumer,California,Paper,20.04,3,0.0,9.6192
826,4,Standard Class,Consumer,California,Storage,64.96,2,0.0,2.5984
826,4,Standard Class,Consumer,California,Paper,12.96,2,0.0,6.2208
513,7,Standard Class,Home Office,Connecticut,Furnishings,22.2,6,0.0,9.102
163,6,Standard Class,Corporate,Texas,Tables,99.918,2,0.3,-18.5562
163,6,Standard Class,Corporate,Texas,Chairs,797.944,4,0.3,-56.996
163,6,Standard Class,Corporate,Texas,Binders,8.568,3,0.8,-14.5656
792,6,Standard Class,Corporate,Texas,Envelopes,149.352,3,0.2,50.4063
792,6,Standard Class,Corporate,Texas,Storage,12.992,1,0.2,-0.812
336,7,Standard Class,Consumer,Virginia,Storage,24.56,2,0.0,6.8768
463,4,Standard Class,Consumer,New York,Accessories,85.14,3,0.0,34.9074
463,4,Standard Class,Consumer,New York,Phones,21.99,1,0.0,10.5552
